timestamp,algorithm,environment,num_samples,seed,generation_time,actual_nodes_count,edges_count,path_length,path_nodes_count,search_time,path_success,dispersion,node_utilization,clearance
2026-02-23 02:09:16,beam,random,1500,101,1.9702396392822266,338,1798,4.902643586087005,6.1,0.07668817043304443,100.0,0.378,0.1423,0.1499
2026-02-23 02:09:27,beam,random,1500,102,2.136274576187134,346,1902,4.921853701766697,5.9,0.08123278617858887,100.0,0.4079,0.1057,0.1476
2026-02-23 02:09:36,beam,random,1500,103,2.163074016571045,341,1855,4.9931324205847245,6.4,0.07913143634796142,100.0,0.4196,0.1406,0.1505
2026-02-23 02:09:47,beam,random,1500,104,2.2814602851867676,341,1795,5.002336123884935,6.2,0.08090441226959229,100.0,0.4655,0.1245,0.1495
2026-02-23 02:09:57,beam,random,2000,100,2.072472333908081,349,1899,4.97031846524106,5.8,0.07977385520935058,100.0,0.3625,0.1202,0.148
2026-02-23 02:10:06,beam,random,2000,101,1.9677104949951172,338,1798,4.902643586087005,6.1,0.07677087783813477,100.0,0.378,0.1423,0.1499
2026-02-23 02:10:17,beam,random,2000,102,2.1395387649536133,346,1902,4.921853701766697,5.9,0.08130278587341308,100.0,0.4079,0.1057,0.1476
2026-02-23 02:10:26,beam,random,2000,103,2.162796974182129,341,1855,4.9931324205847245,6.4,0.0791017770767212,100.0,0.4196,0.1406,0.1505
2026-02-23 02:10:37,beam,random,2000,104,2.31876540184021,341,1795,5.002336123884935,6.2,0.08069496154785157,100.0,0.4655,0.1245,0.1495
2026-02-23 02:10:39,spars,random,100,100,0.020480632781982422,59,40,4.558368242551702,5.2,0.02445368766784668,50.0,1.5357,0.2034,0.1493
2026-02-23 02:10:40,spars,random,100,101,0.019165515899658203,52,30,4.080168058629095,3.5,0.022331655025482178,40.0,1.2419,0.0769,0.1672
2026-02-23 02:10:42,spars,random,100,102,0.021695375442504883,55,36,4.19932983475252,5.0,0.022893476486206054,50.0,1.7582,0.2364,0.1595
2026-02-23 02:10:43,spars,random,100,103,0.01981186866760254,51,25,4.0757417238568925,4.5,0.020774781703948975,40.0,1.738,0.1569,0.1421
2026-02-23 02:10:45,spars,random,100,104,0.019187450408935547,53,29,4.109464532219801,3.6,0.02006187438964844,50.0,1.3797,0.0943,0.1611
2026-02-23 02:10:48,spars,random,200,100,0.07164692878723145,88,96,5.385207704813052,7.0,0.033660829067230225,80.0,1.036,0.2386,0.1517
2026-02-23 02:10:51,spars,random,200,101,0.06444644927978516,92,93,5.391328649893868,6.222222222222222,0.0339811642964681,90.0,1.0001,0.163,0.1605
2026-02-23 02:10:55,spars,random,200,102,0.06875276565551758,96,102,4.914048872450969,5.5,0.03560572862625122,80.0,1.0178,0.1979,0.1468
2026-02-23 02:10:57,spars,random,200,103,0.0670166015625,83,81,4.061106978352052,4.0,0.029483675956726074,40.0,1.2033,0.1566,0.1508
2026-02-23 02:11:01,spars,random,200,104,0.06651926040649414,92,95,5.3912053105020386,7.25,0.03371572494506836,80.0,1.0837,0.1522,0.1685
2026-02-23 02:11:05,spars,random,300,100,0.14266228675842285,112,149,5.0904899124506,7.333333333333333,0.039776007334391274,90.0,1.0425,0.2589,0.1546
2026-02-23 02:11:09,spars,random,300,101,0.13691234588623047,114,144,4.984713071649498,5.444444444444445,0.03965939415825738,90.0,0.8311,0.1316,0.1635
2026-02-23 02:11:13,spars,random,300,102,0.1435070037841797,132,170,5.189787074259021,6.222222222222222,0.04564107788933648,90.0,1.0178,0.1742,0.15
2026-02-23 02:11:17,spars,random,300,103,0.136643648147583,111,141,6.885483262265532,10.333333333333334,0.042496071921454534,90.0,0.913,0.1532,0.1558
2026-02-23 02:11:22,spars,random,300,104,0.13810110092163086,128,167,5.167497901582511,8.2,0.04363448619842529,100.0,0.8274,0.1484,0.1586
2026-02-23 02:11:27,spars,random,500,100,0.34477996826171875,165,261,5.18225282600102,6.8,0.05412468910217285,100.0,0.6855,0.1273,0.1505
2026-02-23 02:11:33,spars,random,500,101,0.33783721923828125,163,246,5.133930439001283,6.4,0.05318107604980469,100.0,0.8162,0.1166,0.158
2026-02-23 02:11:39,spars,random,500,102,0.35994768142700195,191,309,4.705181805987749,5.888888888888889,0.06136449178059896,90.0,1.0178,0.1309,0.1515
2026-02-23 02:11:45,spars,random,500,103,0.32902026176452637,168,263,5.0200355725942645,7.3,0.053867673873901366,100.0,0.8821,0.1607,0.1454
2026-02-23 02:11:51,spars,random,500,104,0.3678474426269531,186,303,5.080717177718283,7.8,0.05892665386199951,100.0,0.9409,0.1398,0.1557
2026-02-23 02:11:59,spars,random,800,100,0.8014402389526367,238,438,5.024195679189345,6.7,0.07401742935180664,100.0,0.5698,0.0966,0.1457
2026-02-23 02:12:07,spars,random,800,101,0.7769472599029541,215,397,5.097932612828568,6.6,0.06722242832183838,100.0,0.7964,0.107,0.1524
2026-02-23 02:12:15,spars,random,800,102,0.826483964920044,249,464,4.944146788204387,6.0,0.07793331146240234,100.0,0.8333,0.1205,0.1504
2026-02-23 02:12:23,spars,random,800,103,0.7910361289978027,246,460,5.13905941024914,6.6,0.07636439800262451,100.0,0.7051,0.1057,0.1539
2026-02-23 02:12:32,spars,random,800,104,0.845158576965332,252,481,4.879931336716064,7.7,0.07710249423980713,100.0,0.74,0.0833,0.1537
2026-02-23 02:12:41,spars,random,1000,100,1.2084450721740723,269,540,5.009187673025555,6.4,0.08295514583587646,100.0,0.6359,0.0818,0.1471
2026-02-23 02:12:49,spars,random,1000,101,1.1619811058044434,250,528,4.941988945172658,7.6,0.07627849578857422,100.0,0.8058,0.096,0.1489
2026-02-23 02:12:59,spars,random,1000,102,1.2290253639221191,279,571,4.929928172621364,6.2,0.08532154560089111,100.0,0.7597,0.1075,0.1491
2026-02-23 02:13:09,spars,random,1000,103,1.2010021209716797,289,590,5.106004350647195,6.6,0.08791999816894532,100.0,0.8645,0.0761,0.1508
2026-02-23 02:13:19,spars,random,1000,104,1.2738618850708008,292,603,4.8740710690853435,7.6,0.08848958015441895,100.0,0.5975,0.1027,0.152
2026-02-23 02:13:32,spars,random,1500,100,2.540381908416748,363,818,4.999613802776516,6.7,0.10947577953338623,100.0,0.5026,0.0634,0.1465
2026-02-23 02:13:44,spars,random,1500,101,2.411945104598999,332,755,4.915990555496646,7.0,0.09797129631042481,100.0,0.7578,0.1114,0.1437
2026-02-23 02:13:58,spars,random,1500,102,2.587714433670044,381,904,4.877388334325639,6.7,0.114127516746521,100.0,0.9906,0.084,0.1471
2026-02-23 02:14:12,spars,random,1500,103,2.5336709022521973,370,828,4.948084840921377,7.6,0.1110947608947754,100.0,0.7962,0.0622,0.1488
2026-02-23 02:14:24,spars,random,1500,104,2.5664114952087402,348,795,4.8780762007636564,7.5,0.104073166847229,100.0,0.8307,0.069,0.1496
2026-02-23 02:14:41,spars,random,2000,100,4.314428329467773,428,1069,4.899341153676234,6.3,0.12789878845214844,100.0,0.5986,0.0935,0.1473
2026-02-23 02:14:57,spars,random,2000,101,4.060460329055786,393,966,4.893130739879917,7.3,0.11518354415893554,100.0,0.5955,0.0662,0.1423
2026-02-23 02:15:13,spars,random,2000,102,4.32713508605957,441,1103,4.8750504114785524,7.1,0.1303953170776367,100.0,0.6629,0.0862,0.1442
2026-02-23 02:15:30,spars,random,2000,103,4.347641468048096,453,1099,4.908201293364346,7.7,0.13385796546936035,100.0,0.5051,0.0552,0.1469
2026-02-23 02:15:47,spars,random,2000,104,4.295234441757202,414,1022,4.8495998980572015,7.1,0.12318053245544433,100.0,0.775,0.07,0.1478
2026-02-23 02:16:04,gsrm,random,100,100,3.559703826904297,720,1396,3.714107834928822,3.0,0.12849974632263184,40.0,0.5134,0.0778,0.1771
2026-02-23 02:16:21,gsrm,random,100,101,3.532294511795044,708,1372,3.7086612449893304,3.0,0.12441790103912354,40.0,0.3806,0.0537,0.1751
2026-02-23 02:16:37,gsrm,random,100,102,3.5674917697906494,728,1414,3.714061204789637,3.0,0.12801039218902588,40.0,0.4059,0.0769,0.1752
2026-02-23 02:16:55,gsrm,random,100,103,3.539681911468506,731,1406,3.7103953216557897,3.0,0.13014930486679077,40.0,0.4283,0.0465,0.1715
2026-02-23 02:17:12,gsrm,random,100,104,3.5398550033569336,728,1395,3.7189861010467755,3.0,0.1280696988105774,40.0,0.3316,0.092,0.1759
2026-02-23 02:17:29,gsrm,random,200,100,3.56756591796875,720,1396,3.714107834928822,3.0,0.12713521718978882,40.0,0.5134,0.0778,0.1771
2026-02-23 02:17:46,gsrm,random,200,101,3.5376012325286865,708,1372,3.7086612449893304,3.0,0.12455260753631592,40.0,0.3806,0.0537,0.1751
2026-02-23 02:18:02,gsrm,random,200,102,3.5416083335876465,728,1414,3.714061204789637,3.0,0.1268215775489807,40.0,0.4059,0.0769,0.1752
2026-02-23 02:18:19,gsrm,random,200,103,3.604276657104492,731,1406,3.7103953216557897,3.0,0.12806475162506104,40.0,0.4283,0.0465,0.1715
2026-02-23 02:18:37,gsrm,random,200,104,3.582148551940918,728,1395,3.7189861010467755,3.0,0.1282179355621338,40.0,0.3316,0.092,0.1759
2026-02-23 02:18:54,gsrm,random,300,100,3.540114402770996,720,1396,3.714107834928822,3.0,0.12716376781463623,40.0,0.5134,0.0778,0.1771
2026-02-23 02:19:10,gsrm,random,300,101,3.523716926574707,708,1372,3.7086612449893304,3.0,0.12519538402557373,40.0,0.3806,0.0537,0.1751
2026-02-23 02:19:27,gsrm,random,300,102,3.604163885116577,728,1414,3.714061204789637,3.0,0.12757092714309692,40.0,0.4059,0.0769,0.1752
2026-02-23 02:19:44,gsrm,random,300,103,3.594184637069702,731,1406,3.7103953216557897,3.0,0.1294744610786438,40.0,0.4283,0.0465,0.1715
2026-02-23 02:20:02,gsrm,random,300,104,3.6364853382110596,728,1395,3.7189861010467755,3.0,0.12778359651565552,40.0,0.3316,0.092,0.1759
2026-02-23 02:20:19,gsrm,random,500,100,3.5759315490722656,720,1396,3.714107834928822,3.0,0.12823808193206787,40.0,0.5134,0.0778,0.1771
2026-02-23 02:20:36,gsrm,random,500,101,3.556276798248291,708,1372,3.7086612449893304,3.0,0.12510132789611816,40.0,0.3806,0.0537,0.1751
2026-02-23 02:20:52,gsrm,random,500,102,3.537783145904541,728,1414,3.714061204789637,3.0,0.12699300050735474,40.0,0.4059,0.0769,0.1752
2026-02-23 02:21:10,gsrm,random,500,103,3.58040714263916,731,1406,3.7103953216557897,3.0,0.12838703393936157,40.0,0.4283,0.0465,0.1715
2026-02-23 02:21:27,gsrm,random,500,104,3.598310708999634,728,1395,3.7189861010467755,3.0,0.12852317094802856,40.0,0.3316,0.092,0.1759
2026-02-23 02:21:44,gsrm,random,800,100,3.5869057178497314,720,1396,3.714107834928822,3.0,0.1270713210105896,40.0,0.5134,0.0778,0.1771
2026-02-23 02:22:01,gsrm,random,800,101,3.540792942047119,708,1372,3.7086612449893304,3.0,0.12370741367340088,40.0,0.3806,0.0537,0.1751
2026-02-23 02:22:17,gsrm,random,800,102,3.565988063812256,728,1414,3.714061204789637,3.0,0.12759828567504883,40.0,0.4059,0.0769,0.1752
2026-02-23 02:22:34,gsrm,random,800,103,3.546945095062256,731,1406,3.7103953216557897,3.0,0.13008302450180054,40.0,0.4283,0.0465,0.1715
2026-02-23 02:22:52,gsrm,random,800,104,3.5480380058288574,728,1395,3.7189861010467755,3.0,0.12729674577713013,40.0,0.3316,0.092,0.1759
2026-02-23 02:23:09,gsrm,random,1000,100,3.5727522373199463,720,1396,3.714107834928822,3.0,0.12827926874160767,40.0,0.5134,0.0778,0.1771
2026-02-23 02:23:26,gsrm,random,1000,101,3.585716485977173,708,1372,3.7086612449893304,3.0,0.12437295913696289,40.0,0.3806,0.0537,0.1751
2026-02-23 02:23:42,gsrm,random,1000,102,3.6137287616729736,728,1414,3.714061204789637,3.0,0.12788546085357666,40.0,0.4059,0.0769,0.1752
2026-02-23 02:23:59,gsrm,random,1000,103,3.5337400436401367,731,1406,3.7103953216557897,3.0,0.12913650274276733,40.0,0.4283,0.0465,0.1715
2026-02-23 02:24:17,gsrm,random,1000,104,3.516632556915283,728,1395,3.7189861010467755,3.0,0.12775206565856934,40.0,0.3316,0.092,0.1759
2026-02-23 02:24:34,gsrm,random,1500,100,3.5254876613616943,720,1396,3.714107834928822,3.0,0.1269683837890625,40.0,0.5134,0.0778,0.1771
2026-02-23 02:24:50,gsrm,random,1500,101,3.550633668899536,708,1372,3.7086612449893304,3.0,0.12399148941040039,40.0,0.3806,0.0537,0.1751
2026-02-23 02:25:07,gsrm,random,1500,102,3.593513011932373,728,1414,3.714061204789637,3.0,0.1275770664215088,40.0,0.4059,0.0769,0.1752
2026-02-23 02:25:24,gsrm,random,1500,103,3.6132049560546875,731,1406,3.7103953216557897,3.0,0.12812656164169312,40.0,0.4283,0.0465,0.1715
2026-02-23 02:25:42,gsrm,random,1500,104,3.5355072021484375,728,1395,3.7189861010467755,3.0,0.12833434343338013,40.0,0.3316,0.092,0.1759
2026-02-23 02:25:59,gsrm,random,2000,100,3.5433433055877686,720,1396,3.714107834928822,3.0,0.12783116102218628,40.0,0.5134,0.0778,0.1771
2026-02-23 02:26:15,gsrm,random,2000,101,3.5675199031829834,708,1372,3.7086612449893304,3.0,0.12488305568695068,40.0,0.3806,0.0537,0.1751
2026-02-23 02:26:32,gsrm,random,2000,102,3.5658328533172607,728,1414,3.714061204789637,3.0,0.12797081470489502,40.0,0.4059,0.0769,0.1752
2026-02-23 02:26:49,gsrm,random,2000,103,3.5421597957611084,731,1406,3.7103953216557897,3.0,0.12915003299713135,40.0,0.4283,0.0465,0.1715
2026-02-23 02:27:07,gsrm,random,2000,104,3.5870063304901123,728,1395,3.7189861010467755,3.0,0.12759864330291748,40.0,0.3316,0.092,0.1759
2026-02-23 02:27:07,delta,maze,100,100,0.03868389129638672,13,18,0.0,0,0.0,0.0,8.3603,0.0,0.1868
2026-02-23 02:27:07,delta,maze,100,101,0.03900861740112305,18,27,0.0,0,0.0,0.0,7.4014,0.0,0.193
2026-02-23 02:27:08,delta,maze,100,102,0.03656458854675293,18,31,0.0,0,0.0,0.0,9.1456,0.1111,0.1714
2026-02-23 02:27:08,delta,maze,100,103,0.03719615936279297,13,29,0.0,0,0.0,0.0,8.1854,0.0,0.186
2026-02-23 02:27:09,delta,maze,100,104,0.03527688980102539,10,12,0.0,0,0.0,0.0,8.4828,0.0,0.2031
2026-02-23 02:27:10,delta,maze,200,100,0.1402277946472168,77,201,10.610938162324647,11.0,0.04030132293701172,10.0,3.985,0.0909,0.1725
2026-02-23 02:27:13,delta,maze,200,101,0.14266657829284668,74,168,7.616634921158962,12.0,0.026618003845214844,20.0,4.8772,0.0405,0.1523
2026-02-23 02:27:16,delta,maze,200,102,0.13857269287109375,126,303,11.859859012521131,15.25,0.044879257678985596,40.0,3.6921,0.0714,0.1703
2026-02-23 02:27:18,delta,maze,200,103,0.13768219947814941,67,156,9.971060622787181,13.0,0.03328061103820801,10.0,6.3991,0.0597,0.152
2026-02-23 02:27:19,delta,maze,200,104,0.1417219638824463,41,82,3.8565191771355622,8.0,0.01671290397644043,10.0,6.686,0.0244,0.1806
2026-02-23 02:27:28,delta,maze,300,100,0.30634427070617676,268,906,18.079162243836095,21.88888888888889,0.09008089701334636,90.0,2.5103,0.0746,0.1556
2026-02-23 02:27:39,delta,maze,300,101,0.31084346771240234,300,1017,20.88724185078329,28.9,0.09907078742980957,100.0,0.5588,0.0567,0.1567
2026-02-23 02:27:51,delta,maze,300,102,0.31154775619506836,300,1043,21.08899090261691,25.8,0.10119740962982178,100.0,0.6092,0.0933,0.161
2026-02-23 02:28:02,delta,maze,300,103,0.30338406562805176,300,1003,20.932165688782593,26.5,0.10203986167907715,100.0,0.5974,0.0667,0.1613
2026-02-23 02:28:12,delta,maze,300,104,0.31043124198913574,300,1018,20.77293967610332,27.6,0.09973828792572022,100.0,0.591,0.0733,0.163
2026-02-23 02:28:27,delta,maze,500,100,0.8022863864898682,476,2592,21.05163054965244,25.6,0.13808691501617432,100.0,0.3942,0.0651,0.1471
2026-02-23 02:28:42,delta,maze,500,101,0.7547299861907959,462,2433,20.890247286020873,26.4,0.1344775676727295,100.0,0.4754,0.0693,0.1485
2026-02-23 02:28:58,delta,maze,500,102,0.794360876083374,475,2579,20.874701510365917,26.7,0.1391702651977539,100.0,0.4111,0.0674,0.1479
2026-02-23 02:29:11,delta,maze,500,103,0.579176664352417,410,1920,20.798021408472234,27.4,0.123592209815979,100.0,0.4372,0.0561,0.1573
2026-02-23 02:29:27,delta,maze,500,104,0.8835928440093994,500,2928,20.834905503906466,26.7,0.14255824089050292,100.0,0.4057,0.052,0.1478
2026-02-23 02:29:42,delta,maze,800,100,0.8022105693817139,476,2592,21.05163054965244,25.6,0.13812620639801027,100.0,0.3942,0.0651,0.1471
2026-02-23 02:29:57,delta,maze,800,101,0.7538561820983887,462,2433,20.890247286020873,26.4,0.13432962894439698,100.0,0.4754,0.0693,0.1485
