timestamp,algorithm,environment,num_samples,seed,generation_time,actual_nodes_count,edges_count,path_length,path_nodes_count,search_time,path_success,dispersion,node_utilization,clearance
2026-02-23 06:36:56,delta,random,2000,100,2.548311233520508,695,9925,4.840386092992664,5.9,0.20572359561920167,100.0,0.2307,0.0705,0.1494
2026-02-23 06:37:19,delta,random,2000,101,2.7464048862457275,718,10531,4.8636865374564735,5.6,0.2131706953048706,100.0,0.2895,0.085,0.1479
2026-02-23 06:37:39,delta,random,2000,102,2.0923235416412354,626,8267,4.857419469923713,5.4,0.18429739475250245,100.0,0.3233,0.0703,0.1527
2026-02-23 06:38:00,delta,random,2000,103,2.295707941055298,660,8907,4.856627722122482,5.6,0.1951988935470581,100.0,0.2796,0.0758,0.1519
2026-02-23 06:38:22,delta,random,2000,104,2.4759457111358643,686,9552,4.8398952062837335,5.9,0.2041245460510254,100.0,0.263,0.0685,0.1487
2026-02-23 06:38:25,beam,random,100,100,0.09602928161621094,92,255,5.456775294956503,7.0,0.029626925786336262,90.0,2.0131,0.2687,0.175
2026-02-23 06:38:27,beam,random,100,101,0.09300565719604492,65,176,5.151285373145308,5.25,0.022119522094726562,80.0,3.543,0.3333,0.1806
2026-02-23 06:38:30,beam,random,100,102,0.09210896492004395,88,222,5.129211684103408,5.0,0.022803574800491333,80.0,3.0059,0.2941,0.1838
2026-02-23 06:38:32,beam,random,100,103,0.09416365623474121,67,201,4.121856700046695,5.166666666666667,0.02083877722422282,60.0,4.7135,0.24,0.1763
2026-02-23 06:38:35,beam,random,100,104,0.09821796417236328,64,194,4.329881120327473,3.6,0.018980073928833007,50.0,3.1332,0.2083,0.1748
2026-02-23 06:38:40,beam,random,200,100,0.34711408615112305,199,651,5.229923638937112,6.5,0.049444055557250975,100.0,0.9576,0.1034,0.1598
2026-02-23 06:38:45,beam,random,200,101,0.3366551399230957,200,611,5.105168423233095,5.6,0.05159792900085449,100.0,0.6677,0.1375,0.1528
2026-02-23 06:38:50,beam,random,200,102,0.35772228240966797,200,621,5.219490135416853,6.6,0.04921467304229736,100.0,0.7965,0.1736,0.1546
2026-02-23 06:38:56,beam,random,200,103,0.35513806343078613,200,689,5.131049529084981,6.6,0.05170149803161621,100.0,1.7976,0.1677,0.1549
2026-02-23 06:39:01,beam,random,200,104,0.33749842643737793,199,676,5.232982585645055,5.2,0.04768416881561279,100.0,0.926,0.1905,0.1571
2026-02-23 06:39:09,beam,random,300,100,1.017482042312622,299,1336,4.946518476219753,6.4,0.06916863918304443,100.0,0.4845,0.0946,0.1497
2026-02-23 06:39:17,beam,random,300,101,1.0930557250976562,300,1374,5.033093391949356,5.5,0.06932606697082519,100.0,0.4072,0.1322,0.1506
2026-02-23 06:39:25,beam,random,300,102,1.0519614219665527,300,1369,4.923646351188049,6.0,0.07100522518157959,100.0,0.4212,0.1169,0.1471
2026-02-23 06:39:33,beam,random,300,103,1.1694388389587402,298,1353,4.983873221390264,6.5,0.06955711841583252,100.0,0.4709,0.1339,0.1484
2026-02-23 06:39:41,beam,random,300,104,1.143448829650879,300,1364,5.008334316225284,6.1,0.07129688262939453,100.0,0.4655,0.1588,0.153
2026-02-23 06:39:51,beam,random,500,100,2.0782785415649414,349,1899,4.97031846524106,5.8,0.08018114566802978,100.0,0.3625,0.1202,0.148
2026-02-23 06:40:01,beam,random,500,101,1.9604778289794922,338,1798,4.902643586087005,6.1,0.07701294422149658,100.0,0.378,0.1423,0.1499
2026-02-23 06:40:11,beam,random,500,102,2.1200270652770996,346,1902,4.921853701766697,5.9,0.08167955875396729,100.0,0.4079,0.1057,0.1476
2026-02-23 06:40:21,beam,random,500,103,2.1481783390045166,341,1855,4.9931324205847245,6.4,0.07907888889312745,100.0,0.4196,0.1406,0.1505
2026-02-23 06:40:31,beam,random,500,104,2.263040781021118,341,1795,5.002336123884935,6.2,0.08093366622924805,100.0,0.4655,0.1245,0.1495
2026-02-23 06:40:41,beam,random,800,100,2.064586639404297,349,1899,4.97031846524106,5.8,0.08010954856872558,100.0,0.3625,0.1202,0.148
2026-02-23 06:40:51,beam,random,800,101,1.9561011791229248,338,1798,4.902643586087005,6.1,0.0772742509841919,100.0,0.378,0.1423,0.1499
2026-02-23 06:41:01,beam,random,800,102,2.1266374588012695,346,1902,4.921853701766697,5.9,0.08131983280181884,100.0,0.4079,0.1057,0.1476
2026-02-23 06:41:11,beam,random,800,103,2.1485397815704346,341,1855,4.9931324205847245,6.4,0.07920067310333252,100.0,0.4196,0.1406,0.1505
2026-02-23 06:41:21,beam,random,800,104,2.2665293216705322,341,1795,5.002336123884935,6.2,0.08068983554840088,100.0,0.4655,0.1245,0.1495
2026-02-23 06:41:31,beam,random,1000,100,2.0608553886413574,349,1899,4.97031846524106,5.8,0.08006899356842041,100.0,0.3625,0.1202,0.148
2026-02-23 06:41:41,beam,random,1000,101,1.9581921100616455,338,1798,4.902643586087005,6.1,0.07692940235137939,100.0,0.378,0.1423,0.1499
2026-02-23 06:41:51,beam,random,1000,102,2.1234679222106934,346,1902,4.921853701766697,5.9,0.08154587745666504,100.0,0.4079,0.1057,0.1476
2026-02-23 06:42:01,beam,random,1000,103,2.1465299129486084,341,1855,4.9931324205847245,6.4,0.0791738510131836,100.0,0.4196,0.1406,0.1505
2026-02-23 06:42:11,beam,random,1000,104,2.2679476737976074,341,1795,5.002336123884935,6.2,0.08088762760162353,100.0,0.4655,0.1245,0.1495
2026-02-23 06:42:21,beam,random,1500,100,2.0656113624572754,349,1899,4.97031846524106,5.8,0.08033816814422608,100.0,0.3625,0.1202,0.148
2026-02-23 06:42:31,beam,random,1500,101,1.9544336795806885,338,1798,4.902643586087005,6.1,0.07718732357025146,100.0,0.378,0.1423,0.1499
2026-02-23 06:42:41,beam,random,1500,102,2.122509717941284,346,1902,4.921853701766697,5.9,0.08152923583984376,100.0,0.4079,0.1057,0.1476
2026-02-23 06:42:51,beam,random,1500,103,2.150686740875244,341,1855,4.9931324205847245,6.4,0.07911176681518554,100.0,0.4196,0.1406,0.1505
2026-02-23 06:43:01,beam,random,1500,104,2.269117593765259,341,1795,5.002336123884935,6.2,0.08082499504089355,100.0,0.4655,0.1245,0.1495
2026-02-23 06:43:11,beam,random,2000,100,2.066197633743286,349,1899,4.97031846524106,5.8,0.08034169673919678,100.0,0.3625,0.1202,0.148
2026-02-23 06:43:21,beam,random,2000,101,1.958245038986206,338,1798,4.902643586087005,6.1,0.07723507881164551,100.0,0.378,0.1423,0.1499
2026-02-23 06:43:31,beam,random,2000,102,2.12286639213562,346,1902,4.921853701766697,5.9,0.0814387321472168,100.0,0.4079,0.1057,0.1476
2026-02-23 06:43:41,beam,random,2000,103,2.1478679180145264,341,1855,4.9931324205847245,6.4,0.07904772758483887,100.0,0.4196,0.1406,0.1505
2026-02-23 06:43:51,beam,random,2000,104,2.2939159870147705,341,1795,5.002336123884935,6.2,0.08063251972198486,100.0,0.4655,0.1245,0.1495
2026-02-23 06:43:54,spars,random,100,100,0.17421483993530273,65,66,5.4048740679384935,6.142857142857143,0.02755216189793178,70.0,1.1729,0.2462,0.1463
2026-02-23 06:43:56,spars,random,100,101,0.15859651565551758,58,56,5.64387304988515,5.75,0.024348199367523193,80.0,1.6438,0.3103,0.1525
2026-02-23 06:43:59,spars,random,100,102,0.1892240047454834,60,61,6.325004321141255,6.375,0.026460766792297363,80.0,1.7582,0.3333,0.1702
