timestamp,algorithm,environment,num_samples,seed,generation_time,actual_nodes_count,edges_count,path_length,path_nodes_count,search_time,path_success,dispersion,node_utilization,clearance
2026-02-27 08:17:48,delta,random,1000,103,2.280838966369629,660,8907,4.856627722122482,5.6,0.19401605129241944,100.0,0.2796,0.0758,0.1519
2026-02-27 08:18:10,delta,random,1000,104,2.4504215717315674,686,9552,4.8398952062837335,5.9,0.20184149742126464,100.0,0.263,0.0685,0.1487
2026-02-27 08:18:32,delta,random,1500,100,2.528172492980957,695,9925,4.840386092992664,5.9,0.20449435710906982,100.0,0.2307,0.0705,0.1494
2026-02-27 08:18:55,delta,random,1500,101,2.7105355262756348,718,10531,4.8636865374564735,5.6,0.2105506420135498,100.0,0.2895,0.085,0.1479
2026-02-27 08:19:15,delta,random,1500,102,2.0662150382995605,626,8267,4.857419469923713,5.4,0.1836313247680664,100.0,0.3233,0.0703,0.1527
2026-02-27 08:19:36,delta,random,1500,103,2.2751078605651855,660,8907,4.856627722122482,5.6,0.19353735446929932,100.0,0.2796,0.0758,0.1519
2026-02-27 08:19:58,delta,random,1500,104,2.4510953426361084,686,9552,4.8398952062837335,5.9,0.20211372375488282,100.0,0.263,0.0685,0.1487
2026-02-27 08:20:20,delta,random,2000,100,2.5268173217773438,695,9925,4.840386092992664,5.9,0.20411977767944336,100.0,0.2307,0.0705,0.1494
2026-02-27 08:20:43,delta,random,2000,101,2.7109429836273193,718,10531,4.8636865374564735,5.6,0.21046142578125,100.0,0.2895,0.085,0.1479
2026-02-27 08:21:03,delta,random,2000,102,2.0698611736297607,626,8267,4.857419469923713,5.4,0.184193754196167,100.0,0.3233,0.0703,0.1527
2026-02-27 08:21:24,delta,random,2000,103,2.2804160118103027,660,8907,4.856627722122482,5.6,0.1939249277114868,100.0,0.2796,0.0758,0.1519
2026-02-27 08:21:46,delta,random,2000,104,2.453730583190918,686,9552,4.8398952062837335,5.9,0.2017960548400879,100.0,0.263,0.0685,0.1487
2026-02-27 08:21:49,beam,random,100,100,0.0961158275604248,92,255,5.456775294956503,7.0,0.029297378328111436,90.0,2.0131,0.2687,0.175
2026-02-27 08:21:51,beam,random,100,101,0.09221696853637695,65,176,5.151285373145308,5.25,0.021836519241333008,80.0,3.543,0.3333,0.1806
2026-02-27 08:21:53,beam,random,100,102,0.09099507331848145,88,222,5.129211684103408,5.0,0.022400230169296265,80.0,3.0059,0.2941,0.1838
2026-02-27 08:21:56,beam,random,100,103,0.09325718879699707,67,201,4.121856700046695,5.166666666666667,0.020464102427164715,60.0,4.7135,0.24,0.1763
2026-02-27 08:21:58,beam,random,100,104,0.09726452827453613,64,194,4.329881120327473,3.6,0.018747854232788085,50.0,3.1332,0.2083,0.1748
2026-02-27 08:22:03,beam,random,200,100,0.34370899200439453,199,651,5.229923638937112,6.5,0.04921047687530518,100.0,0.9576,0.1034,0.1598
2026-02-27 08:22:09,beam,random,200,101,0.334930419921875,200,611,5.105168423233095,5.6,0.05109424591064453,100.0,0.6677,0.1375,0.1528
2026-02-27 08:22:14,beam,random,200,102,0.35489916801452637,200,621,5.219490135416853,6.6,0.048883819580078126,100.0,0.7965,0.1736,0.1546
2026-02-27 08:22:19,beam,random,200,103,0.35313892364501953,200,689,5.131049529084981,6.6,0.05113823413848877,100.0,1.7976,0.1677,0.1549
2026-02-27 08:22:24,beam,random,200,104,0.33511948585510254,199,676,5.232982585645055,5.2,0.047420620918273926,100.0,0.926,0.1905,0.1571
2026-02-27 08:22:32,beam,random,300,100,1.009761095046997,299,1336,4.946518476219753,6.4,0.06859216690063477,100.0,0.4845,0.0946,0.1497
2026-02-27 08:22:40,beam,random,300,101,1.0859718322753906,300,1374,5.033093391949356,5.5,0.0686950445175171,100.0,0.4072,0.1322,0.1506
2026-02-27 08:22:48,beam,random,300,102,1.046884298324585,300,1369,4.923646351188049,6.0,0.07064323425292969,100.0,0.4212,0.1169,0.1471
2026-02-27 08:22:56,beam,random,300,103,1.1618781089782715,298,1353,4.983873221390264,6.5,0.06917147636413574,100.0,0.4709,0.1339,0.1484
2026-02-27 08:23:04,beam,random,300,104,1.1365547180175781,300,1364,5.008334316225284,6.1,0.07067773342132569,100.0,0.4655,0.1588,0.153
2026-02-27 08:23:14,beam,random,500,100,2.0574753284454346,349,1899,4.97031846524106,5.8,0.08329815864562988,100.0,0.3625,0.1202,0.148
2026-02-27 08:23:24,beam,random,500,101,1.945051670074463,338,1798,4.902643586087005,6.1,0.07604730129241943,100.0,0.378,0.1423,0.1499
2026-02-27 08:23:34,beam,random,500,102,2.1158194541931152,346,1902,4.921853701766697,5.9,0.0804443120956421,100.0,0.4079,0.1057,0.1476
2026-02-27 08:23:44,beam,random,500,103,2.1376328468322754,341,1855,4.9931324205847245,6.4,0.07837772369384766,100.0,0.4196,0.1406,0.1505
2026-02-27 08:23:54,beam,random,500,104,2.2584667205810547,341,1795,5.002336123884935,6.2,0.08005349636077881,100.0,0.4655,0.1245,0.1495
2026-02-27 08:24:04,beam,random,800,100,2.0537877082824707,349,1899,4.97031846524106,5.8,0.07905046939849854,100.0,0.3625,0.1202,0.148
2026-02-27 08:24:13,beam,random,800,101,1.9483182430267334,338,1798,4.902643586087005,6.1,0.07611055374145508,100.0,0.378,0.1423,0.1499
2026-02-27 08:24:23,beam,random,800,102,2.1133780479431152,346,1902,4.921853701766697,5.9,0.08071682453155518,100.0,0.4079,0.1057,0.1476
2026-02-27 08:24:33,beam,random,800,103,2.1389527320861816,341,1855,4.9931324205847245,6.4,0.07847864627838134,100.0,0.4196,0.1406,0.1505
2026-02-27 08:24:43,beam,random,800,104,2.2550058364868164,341,1795,5.002336123884935,6.2,0.08467657566070556,100.0,0.4655,0.1245,0.1495
2026-02-27 08:24:53,beam,random,1000,100,2.056521415710449,349,1899,4.97031846524106,5.8,0.07924628257751465,100.0,0.3625,0.1202,0.148
2026-02-27 08:25:03,beam,random,1000,101,1.945840835571289,338,1798,4.902643586087005,6.1,0.07618453502655029,100.0,0.378,0.1423,0.1499
2026-02-27 08:25:13,beam,random,1000,102,2.112135410308838,346,1902,4.921853701766697,5.9,0.08046507835388184,100.0,0.4079,0.1057,0.1476
2026-02-27 08:25:23,beam,random,1000,103,2.1387197971343994,341,1855,4.9931324205847245,6.4,0.07856938838958741,100.0,0.4196,0.1406,0.1505
2026-02-27 08:25:33,beam,random,1000,104,2.254328489303589,341,1795,5.002336123884935,6.2,0.08014495372772217,100.0,0.4655,0.1245,0.1495
2026-02-27 08:25:43,beam,random,1500,100,2.0554399490356445,349,1899,4.97031846524106,5.8,0.07923712730407714,100.0,0.3625,0.1202,0.148
2026-02-27 08:25:52,beam,random,1500,101,1.9466793537139893,338,1798,4.902643586087005,6.1,0.07607319355010986,100.0,0.378,0.1423,0.1499
2026-02-27 08:26:02,beam,random,1500,102,2.1475448608398438,346,1902,4.921853701766697,5.9,0.08046705722808838,100.0,0.4079,0.1057,0.1476
2026-02-27 08:26:12,beam,random,1500,103,2.1352005004882812,341,1855,4.9931324205847245,6.4,0.07844078540802002,100.0,0.4196,0.1406,0.1505
2026-02-27 08:26:22,beam,random,1500,104,2.2539048194885254,341,1795,5.002336123884935,6.2,0.08002383708953857,100.0,0.4655,0.1245,0.1495
2026-02-27 08:26:32,beam,random,2000,100,2.0502593517303467,349,1899,4.97031846524106,5.8,0.07915229797363281,100.0,0.3625,0.1202,0.148
2026-02-27 08:26:42,beam,random,2000,101,1.9411113262176514,338,1798,4.902643586087005,6.1,0.076393723487854,100.0,0.378,0.1423,0.1499
2026-02-27 08:26:52,beam,random,2000,102,2.112210750579834,346,1902,4.921853701766697,5.9,0.08056857585906982,100.0,0.4079,0.1057,0.1476
2026-02-27 08:27:02,beam,random,2000,103,2.133544445037842,341,1855,4.9931324205847245,6.4,0.07841360569000244,100.0,0.4196,0.1406,0.1505
2026-02-27 08:27:12,beam,random,2000,104,2.2480270862579346,341,1795,5.002336123884935,6.2,0.08013007640838624,100.0,0.4655,0.1245,0.1495
2026-02-27 08:27:14,spars,random,100,100,0.1725766658782959,65,66,5.4048740679384935,6.142857142857143,0.027335473469325473,70.0,1.1729,0.2462,0.1463
2026-02-27 08:27:17,spars,random,100,101,0.15780377388000488,58,56,5.64387304988515,5.75,0.024218708276748657,80.0,1.6438,0.3103,0.1525
2026-02-27 08:27:19,spars,random,100,102,0.18773984909057617,60,61,6.325004321141255,6.375,0.026234447956085205,80.0,1.7582,0.3333,0.1702
2026-02-27 08:27:22,spars,random,100,103,0.15642881393432617,50,44,5.476420477250035,6.285714285714286,0.02289567674909319,70.0,1.738,0.28,0.1603
2026-02-27 08:27:24,spars,random,100,104,0.18142294883728027,57,49,3.800395137921183,4.25,0.02179771661758423,40.0,1.3797,0.193,0.1625
2026-02-27 08:27:28,spars,random,200,100,0.7213876247406006,91,116,5.395166904702326,6.111111111111111,0.03294565942552355,90.0,1.0078,0.2418,0.1418
2026-02-27 08:27:32,spars,random,200,101,0.5864462852478027,109,143,5.289402393551921,6.444444444444445,0.03811838891771105,90.0,0.988,0.2569,0.1479
2026-02-27 08:27:36,spars,random,200,102,0.6699943542480469,95,121,5.363078387253729,5.555555555555555,0.033902883529663086,90.0,1.0547,0.2526,0.1495
2026-02-27 08:27:40,spars,random,200,103,0.5981104373931885,86,105,6.467310797387159,7.111111111111111,0.03401997354295519,90.0,0.9549,0.186,0.1536
2026-02-27 08:27:44,spars,random,200,104,0.6672344207763672,94,119,5.3883497793732165,6.444444444444445,0.03416366047329373,90.0,1.3797,0.2021,0.1613
2026-02-27 08:27:49,spars,random,300,100,1.4112415313720703,114,166,4.843320084207537,5.666666666666667,0.038691732618543834,90.0,0.7957,0.2018,0.1414
2026-02-27 08:27:55,spars,random,300,101,1.3820958137512207,131,190,5.274792479897524,6.888888888888889,0.044445806079440646,90.0,0.8447,0.1756,0.1488
2026-02-27 08:28:00,spars,random,300,102,1.3615775108337402,116,167,5.073545587251407,5.666666666666667,0.03965263896518283,90.0,1.0427,0.1552,0.1458
2026-02-27 08:28:05,spars,random,300,103,1.2640619277954102,116,167,5.79113574870273,7.0,0.041482949256896974,100.0,0.9183,0.1897,0.15
2026-02-27 08:28:11,spars,random,300,104,1.3724768161773682,122,178,5.25785928283748,6.222222222222222,0.0417425897386339,90.0,0.987,0.2295,0.154
2026-02-27 08:28:19,spars,random,500,100,3.1980862617492676,153,261,5.2145037981106785,6.3,0.04998009204864502,100.0,0.7957,0.1569,0.1427
2026-02-27 08:28:28,spars,random,500,101,3.510774612426758,167,282,5.1990545224523546,5.4,0.054033732414245604,100.0,0.826,0.1557,0.147
2026-02-27 08:28:36,spars,random,500,102,3.150311231613159,158,261,5.055185335545984,5.444444444444445,0.05147242546081543,90.0,1.0427,0.1709,0.1461
2026-02-27 08:28:44,spars,random,500,103,3.0415802001953125,166,276,5.17403064778229,6.3,0.05349555015563965,100.0,0.7135,0.1747,0.1442
2026-02-27 08:28:53,spars,random,500,104,3.3643245697021484,159,271,5.707155629494915,6.9,0.05279715061187744,100.0,1.0127,0.1509,0.1546
2026-02-27 08:29:06,spars,random,800,100,6.95911169052124,211,419,5.06845310997564,6.8,0.06580579280853271,100.0,0.7416,0.128,0.1442
2026-02-27 08:29:21,spars,random,800,101,7.978067874908447,224,434,5.083791780199915,5.7,0.06840081214904785,100.0,0.7964,0.0982,0.1439
2026-02-27 08:29:34,spars,random,800,102,7.020333766937256,208,384,5.240009977809947,5.4,0.06423940658569335,100.0,0.7783,0.1442,0.145
2026-02-27 08:29:47,spars,random,800,103,6.884069204330444,203,396,5.039118495953059,6.6,0.06400716304779053,100.0,0.7745,0.1133,0.1472
2026-02-27 08:30:02,spars,random,800,104,7.3899924755096436,225,453,4.992922595439649,7.0,0.07017374038696289,100.0,0.6778,0.1111,0.1524
2026-02-27 08:30:20,spars,random,1000,100,10.574792623519897,257,546,5.030983195071954,6.6,0.07838852405548095,100.0,0.7495,0.07,0.149
2026-02-27 08:30:39,spars,random,1000,101,11.604558229446411,257,548,5.068266203437274,5.6,0.07783844470977783,100.0,0.7964,0.1012,0.1471
2026-02-27 08:30:57,spars,random,1000,102,10.202242851257324,247,502,5.173715909685062,5.2,0.07401409149169921,100.0,0.6397,0.17,0.1441
2026-02-27 08:31:14,spars,random,1000,103,10.037309169769287,240,501,5.008206061279823,6.3,0.07297241687774658,100.0,0.8836,0.1,0.1487
2026-02-27 08:31:33,spars,random,1000,104,10.912549018859863,260,561,5.0398306834640065,6.2,0.0786125659942627,100.0,0.6778,0.1077,0.1507
2026-02-27 08:32:04,spars,random,1500,100,21.756184339523315,344,832,5.028888317338343,6.3,0.10138037204742431,100.0,0.7132,0.093,0.1495
2026-02-27 08:32:37,spars,random,1500,101,22.847018003463745,356,853,4.974866233251111,6.4,0.10557119846343994,100.0,0.6663,0.0815,0.1451
2026-02-27 08:33:09,spars,random,1500,102,21.342355966567993,346,823,4.985478623756792,5.9,0.10135223865509033,100.0,0.8365,0.0867,0.1459
2026-02-27 08:33:40,spars,random,1500,103,20.61944079399109,347,813,4.9196645572541655,6.7,0.10165617465972901,100.0,0.8352,0.0836,0.149
2026-02-27 08:34:12,spars,random,1500,104,22.29256844520569,346,832,5.024758134843822,6.1,0.101920485496521,100.0,0.5574,0.0665,0.1526
2026-02-27 08:34:59,spars,random,2000,100,35.95296001434326,404,1102,4.958572517083333,6.6,0.11752581596374512,100.0,0.6391,0.0866,0.1529
2026-02-27 08:35:51,spars,random,2000,101,38.41674017906189,453,1203,4.996076479918185,5.7,0.1312119722366333,100.0,0.6483,0.0508,0.1448
2026-02-27 08:36:39,spars,random,2000,102,35.78763771057129,429,1139,4.940469739665142,6.2,0.12548041343688965,100.0,0.6013,0.0839,0.144
2026-02-27 08:37:27,spars,random,2000,103,35.62009406089783,441,1143,4.919915286115389,6.4,0.1270373821258545,100.0,0.5107,0.0703,0.1485
2026-02-27 08:38:17,spars,random,2000,104,37.80966329574585,428,1123,4.952553398887642,6.7,0.1251150608062744,100.0,0.5644,0.0374,0.1512
2026-02-27 08:38:21,gsrm,random,100,100,0.6113028526306152,599,1098,4.867166699270383,7.714285714285714,0.03242673192705427,70.0,0.3797,0.0501,0.1845
2026-02-27 08:38:25,gsrm,random,100,101,0.5840649604797363,568,1007,4.689594376464609,8.142857142857142,0.031079666955130442,70.0,0.4374,0.0458,0.1869
2026-02-27 08:38:29,gsrm,random,100,102,0.5912337303161621,582,1041,4.66462582165593,9.571428571428571,0.03207734652927944,70.0,0.4194,0.0515,0.188
2026-02-27 08:38:33,gsrm,random,100,103,0.5939803123474121,590,1074,4.466014180555928,9.142857142857142,0.03183906418936593,70.0,0.3864,0.0525,0.1853
2026-02-27 08:38:36,gsrm,random,100,104,0.6219320297241211,569,1001,4.843077409139291,11.142857142857142,0.0309185300554548,70.0,0.4179,0.0439,0.1871
2026-02-27 08:38:41,gsrm,random,200,100,0.9564175605773926,687,1313,4.408443730534076,9.714285714285714,0.03691376958574567,70.0,0.3824,0.0437,0.184
2026-02-27 08:38:46,gsrm,random,200,101,0.9590010643005371,697,1338,4.649008526220503,8.714285714285714,0.037951503481183736,70.0,0.3884,0.0387,0.1874
2026-02-27 08:38:51,gsrm,random,200,102,0.9458343982696533,672,1276,4.6646252774668335,8.714285714285714,0.03632208279200962,70.0,0.3656,0.0461,0.187
2026-02-27 08:38:56,gsrm,random,200,103,0.9783027172088623,701,1361,4.827678397994114,9.0,0.03737800461905343,70.0,0.4003,0.0357,0.185
2026-02-27 08:39:01,gsrm,random,200,104,0.9569065570831299,688,1325,4.8190186780164215,9.0,0.037118877683367045,70.0,0.3882,0.0334,0.1898
2026-02-27 08:39:06,gsrm,random,300,100,1.3446776866912842,748,1457,4.7835265596808565,8.571428571428571,0.041200603757585795,70.0,0.3824,0.0321,0.1827
2026-02-27 08:39:12,gsrm,random,300,101,1.2806427478790283,699,1345,4.516950298675725,10.571428571428571,0.03810994965689523,70.0,0.3806,0.0401,0.1832
2026-02-27 08:39:17,gsrm,random,300,102,1.2800266742706299,712,1362,4.45394262570681,9.285714285714286,0.03828808239528111,70.0,0.3561,0.0393,0.1839
2026-02-27 08:39:22,gsrm,random,300,103,1.2934820652008057,727,1414,4.663617912623126,9.714285714285714,0.038757494517735074,70.0,0.4267,0.0344,0.1798
2026-02-27 08:39:27,gsrm,random,300,104,1.280482292175293,704,1339,4.783582967167335,9.571428571428571,0.038233586720057895,70.0,0.3394,0.0341,0.1821
2026-02-27 08:39:33,gsrm,random,500,100,1.9282166957855225,739,1442,4.522624275463324,9.857142857142858,0.03923140253339495,70.0,0.5134,0.0365,0.1795
2026-02-27 08:39:39,gsrm,random,500,101,1.9634675979614258,701,1348,4.664656628997532,8.428571428571429,0.037125859941755025,70.0,0.3806,0.0385,0.1752
2026-02-27 08:39:45,gsrm,random,500,102,1.9363667964935303,734,1422,4.432063292272232,8.714285714285714,0.039916583469935825,70.0,0.3514,0.0341,0.1783
2026-02-27 08:39:51,gsrm,random,500,103,1.9378280639648438,724,1391,4.503178658149527,9.0,0.039330857140677314,70.0,0.4283,0.0373,0.1752
2026-02-27 08:39:57,gsrm,random,500,104,1.9264509677886963,716,1363,4.557496462942148,9.142857142857142,0.039119720458984375,70.0,0.3936,0.0321,0.1762
2026-02-27 08:40:04,gsrm,random,800,100,2.883090019226074,727,1404,4.47568848230537,10.428571428571429,0.03926123891557966,70.0,0.5134,0.0358,0.1782
2026-02-27 08:40:11,gsrm,random,800,101,2.8768177032470703,707,1352,4.568190462448734,10.0,0.03802309717450823,70.0,0.3806,0.0368,0.1754
2026-02-27 08:40:18,gsrm,random,800,102,2.9323570728302,715,1376,4.4654996622244285,9.142857142857142,0.03800562449863979,70.0,0.4059,0.0378,0.1753
2026-02-27 08:40:25,gsrm,random,800,103,2.898159980773926,725,1380,4.502782840765095,9.285714285714286,0.039085558482578824,70.0,0.4283,0.0359,0.1729
2026-02-27 08:40:32,gsrm,random,800,104,2.8800506591796875,734,1406,4.582017886849505,10.142857142857142,0.03988640648978097,70.0,0.3316,0.0327,0.1774
2026-02-27 08:40:40,gsrm,random,1000,100,3.5331408977508545,720,1377,4.473676183599773,10.428571428571429,0.038986376353672574,70.0,0.5134,0.0333,0.1771
2026-02-27 08:40:47,gsrm,random,1000,101,3.518007278442383,708,1355,4.568370462327128,10.0,0.037972450256347656,70.0,0.3806,0.0381,0.1751
2026-02-27 08:40:54,gsrm,random,1000,102,3.523279905319214,728,1392,4.585244766695256,9.714285714285714,0.03865415709359305,70.0,0.4059,0.0371,0.1752
2026-02-27 08:41:02,gsrm,random,1000,103,3.5564379692077637,731,1389,4.499899706783365,9.285714285714286,0.0387451308114188,70.0,0.4283,0.0397,0.1715
2026-02-27 08:41:10,gsrm,random,1000,104,3.5271241664886475,728,1387,4.5789281001864,9.714285714285714,0.03891604287283761,70.0,0.3316,0.0316,0.1759
2026-02-27 08:41:19,gsrm,random,1500,100,5.094861745834351,723,1382,4.435197484229567,10.0,0.039174250194004605,70.0,0.5134,0.0401,0.1761
2026-02-27 08:41:28,gsrm,random,1500,101,5.121459722518921,718,1389,4.564205096261542,10.0,0.03879455157688686,70.0,0.3806,0.0362,0.1759
2026-02-27 08:41:37,gsrm,random,1500,102,5.110668420791626,723,1383,4.584247078297737,10.0,0.03895882197788784,70.0,0.4059,0.0401,0.1753
2026-02-27 08:41:46,gsrm,random,1500,103,5.102731227874756,735,1412,4.501646416672656,9.285714285714286,0.03968702043805804,70.0,0.4283,0.0395,0.1713
2026-02-27 08:41:55,gsrm,random,1500,104,5.099572658538818,721,1366,4.642603923819018,10.714285714285714,0.03912285396030971,70.0,0.3316,0.0319,0.1752
2026-02-27 08:42:06,gsrm,random,2000,100,6.765906095504761,724,1378,4.441148777589061,10.0,0.0390650885445731,70.0,0.4428,0.0387,0.1764
2026-02-27 08:42:17,gsrm,random,2000,101,6.6988794803619385,717,1383,4.5645265472580006,10.0,0.03859077181134905,70.0,0.3806,0.0377,0.1754
2026-02-27 08:42:27,gsrm,random,2000,102,6.682870626449585,728,1396,4.568361515353204,10.285714285714286,0.03936117036002023,70.0,0.3434,0.0398,0.1742
2026-02-27 08:42:38,gsrm,random,2000,103,6.726484775543213,734,1407,4.509036145164449,9.857142857142858,0.03994815690176828,70.0,0.4283,0.0381,0.1713
2026-02-27 08:42:49,gsrm,random,2000,104,6.720929861068726,722,1366,4.606735261468642,10.571428571428571,0.039059298379080634,70.0,0.3316,0.0291,0.1759
2026-02-27 08:42:49,delta,maze,100,100,0.03843998908996582,13,18,0.0,0,0.0,0.0,8.3603,0.0,0.1868
2026-02-27 08:42:50,delta,maze,100,101,0.038707733154296875,18,27,0.0,0,0.0,0.0,7.4014,0.0,0.193
2026-02-27 08:42:50,delta,maze,100,102,0.0362851619720459,18,31,0.0,0,0.0,0.0,9.1456,0.1111,0.1714
2026-02-27 08:42:51,delta,maze,100,103,0.036982059478759766,13,29,0.0,0,0.0,0.0,8.1854,0.0,0.186
2026-02-27 08:42:51,delta,maze,100,104,0.03497719764709473,10,12,0.0,0,0.0,0.0,8.4828,0.0,0.2031
2026-02-27 08:42:53,delta,maze,200,100,0.13870835304260254,77,201,10.610938162324647,11.0,0.03979182243347168,10.0,3.985,0.0909,0.1725
2026-02-27 08:42:55,delta,maze,200,101,0.14189887046813965,74,168,7.616634921158962,12.0,0.02634608745574951,20.0,4.8772,0.0405,0.1523
2026-02-27 08:42:59,delta,maze,200,102,0.137437105178833,126,303,11.859859012521131,15.25,0.04448634386062622,40.0,3.6921,0.0714,0.1703
2026-02-27 08:43:00,delta,maze,200,103,0.13677382469177246,67,156,9.971060622787181,13.0,0.03314971923828125,10.0,6.3991,0.0597,0.152
2026-02-27 08:43:02,delta,maze,200,104,0.14088106155395508,41,82,3.8565191771355622,8.0,0.01664137840270996,10.0,6.686,0.0244,0.1806
2026-02-27 08:43:11,delta,maze,300,100,0.3049652576446533,268,906,18.079162243836095,21.88888888888889,0.08960745069715711,90.0,2.5103,0.0746,0.1556
2026-02-27 08:43:22,delta,maze,300,101,0.30850911140441895,300,1017,20.88724185078329,28.9,0.09828495979309082,100.0,0.5588,0.0567,0.1567
2026-02-27 08:43:33,delta,maze,300,102,0.31029510498046875,300,1043,21.08899090261691,25.8,0.1002244234085083,100.0,0.6092,0.0933,0.161
2026-02-27 08:43:43,delta,maze,300,103,0.30077338218688965,300,1003,20.932165688782593,26.5,0.10098812580108643,100.0,0.5974,0.0667,0.1613
2026-02-27 08:43:54,delta,maze,300,104,0.3091602325439453,300,1018,20.77293967610332,27.6,0.09844260215759278,100.0,0.591,0.0733,0.163
2026-02-27 08:44:09,delta,maze,500,100,0.7933974266052246,476,2592,21.05163054965244,25.6,0.136895751953125,100.0,0.3942,0.0651,0.1471
2026-02-27 08:44:24,delta,maze,500,101,0.7473306655883789,462,2433,20.890247286020873,26.4,0.13326575756072997,100.0,0.4754,0.0693,0.1485
2026-02-27 08:44:39,delta,maze,500,102,0.7886767387390137,475,2579,20.874701510365917,26.7,0.13837180137634278,100.0,0.4111,0.0674,0.1479
2026-02-27 08:44:52,delta,maze,500,103,0.6306846141815186,410,1920,20.798021408472234,27.4,0.12238655090332032,100.0,0.4372,0.0561,0.1573
2026-02-27 08:45:08,delta,maze,500,104,0.8716657161712646,500,2928,20.834905503906466,26.7,0.14074206352233887,100.0,0.4057,0.052,0.1478
