timestamp,algorithm,environment,seed,path_length,search_time,start,goal,success
2026-02-14T11:22:56.235404,delta,random,520,7.4150977004816525,0.17731332778930664,"(7.64280853411138, 6.705937304876528)","(0.5098927639204511, 7.063904801638494)",True
2026-02-14T11:22:56.418395,delta,random,520,3.787158473689598,0.17144131660461426,"(0.23388539207751968, 4.147983345850858)","(1.9704437857230275, 7.243261158717151)",True
2026-02-14T11:22:56.566357,delta,random,520,5.041299488103778,0.1364734172821045,"(2.680745942425297, 2.178079414627124)","(4.129891523442644, 6.968774208663652)",True
2026-02-14T11:22:56.810666,delta,random,520,2.7666028945675043,0.23256945610046387,"(2.938636081958835, 7.658813053326392)","(5.654408238765413, 7.304270931523096)",True
2026-02-14T11:22:56.957327,delta,random,520,2.7992380346929098,0.13516712188720703,"(5.316952684257093, 4.563601215705996)","(7.129590737110887, 6.402784358144899)",True
2026-02-14T11:22:57.110343,delta,random,520,2.896304126595557,0.14182305335998535,"(1.5966644198770066, 3.5643563661667015)","(2.7102227988758365, 0.9873737722084215)",True
2026-02-14T11:22:57.290753,delta,random,520,7.3119532678191375,0.169142484664917,"(7.527182809089343, 2.8125729506298516)","(2.4390810019566684, 7.44696725621308)",True
2026-02-14T11:22:57.418026,delta,random,520,6.032304369177718,0.116058349609375,"(0.8249414429958009, 3.4279794524392173)","(6.037318800827626, 6.161957945369272)",True
2026-02-14T11:22:57.548839,delta,random,520,4.216888728925341,0.11945080757141113,"(4.544746544309971, 6.561588939636127)","(3.6693205921188277, 2.661657444671752)",True
2026-02-14T11:22:57.663738,delta,random,520,6.478142826576608,0.10351204872131348,"(0.42605767661662064, 1.7601772684940693)","(6.840112104506813, 1.8221644531667414)",True
2026-02-14T11:22:57.729238,delta,random,520,1.837794268441936,0.054207563400268555,"(0.8486209322626577, 1.7431356754838587)","(0.853630985264016, 3.4293660094967704)",True
2026-02-14T11:22:57.876831,delta,random,520,5.6304241034564875,0.13631200790405273,"(2.2763105810929893, 5.911545385436233)","(3.1872845658986986, 0.7394300819371882)",True
2026-02-14T11:22:58.055488,delta,random,520,5.418161269485563,0.1672191619873047,"(6.517769480318409, 1.8700809933127376)","(1.4527582586908183, 2.440411265414559)",True
2026-02-14T11:22:58.193844,delta,random,520,5.175922194181727,0.12690067291259766,"(0.812083631288572, 5.411608202422561)","(5.406476021230184, 3.706477387064835)",True
2026-02-14T11:22:58.327037,delta,random,520,2.5047063698074523,0.12198472023010254,"(6.371346870417632, 4.785934163246397)","(6.857903834749825, 7.023327261511581)",True
2026-02-14T11:22:58.489439,delta,random,520,2.438208946073253,0.15107226371765137,"(4.457231030052103, 3.502452784275076)","(2.0419788179693876, 3.836006606576613)",True
2026-02-14T11:22:58.653758,delta,random,520,5.252829903481506,0.1531515121459961,"(7.426718570912376, 1.0090603309040782)","(4.078225155300511, 4.945545964028252)",True
2026-02-14T11:22:58.791296,delta,random,520,5.040363383107659,0.12601184844970703,"(6.720414341902541, 6.9315332077691005)","(2.6169446588252008, 4.379953817474904)",True
2026-02-14T11:22:58.980573,delta,random,520,7.594980634512812,0.17801475524902344,"(0.5573568093435144, 7.194746092690923)","(4.51448064700599, 0.9096137573875867)",True
2026-02-14T11:22:59.154344,delta,random,520,6.970506450320693,0.16237235069274902,"(7.127641834816561, 4.030069439689906)","(1.4526907829859281, 7.56513961566835)",True
2026-02-14T11:22:59.300155,delta,random,520,3.0269245280826507,0.13400936126708984,"(4.692288925925637, 4.394733968248836)","(4.75186117778473, 1.5257532550358448)",True
2026-02-14T11:22:59.409347,delta,random,520,3.985805915266423,0.0978398323059082,"(4.117243171750033, 0.6211918859602106)","(4.87964683735565, 4.491737989504254)",True
2026-02-14T11:22:59.588225,delta,random,520,4.0456168428084505,0.1676039695739746,"(4.74590024695137, 7.752331133712585)","(3.6559638786951876, 4.081012459741463)",True
2026-02-14T11:22:59.749209,delta,random,520,6.646209845242958,0.14965415000915527,"(5.328282069481598, 2.5419955690284812)","(1.0686963601496915, 7.608522458086445)",True
2026-02-14T11:22:59.916001,delta,random,520,5.375722977823591,0.1556873321533203,"(5.551249740482813, 5.874803756045977)","(4.945187807585542, 0.7528859918282249)",True
2026-02-14T11:23:00.102902,delta,random,520,1.924670810263034,0.1755828857421875,"(2.6241039624118887, 5.60249559829702)","(3.2399917797198725, 7.39279829960412)",True
2026-02-14T11:23:00.210048,delta,random,520,5.379865977651798,0.09601116180419922,"(1.0788965146158427, 0.8742731986802834)","(6.245852210074119, 1.1323483000195962)",True
2026-02-14T11:23:00.341202,delta,random,520,7.569691678657749,0.11983752250671387,"(3.12993241850619, 0.7059441561888979)","(7.458300126606837, 5.769283540100465)",True
2026-02-14T11:23:00.536556,delta,random,520,7.751046709063106,0.18399906158447266,"(6.953650544760558, 1.095503945223263)","(2.298124936524138, 7.209188591065011)",True
2026-02-14T11:23:00.676922,delta,random,520,3.9104445142398867,0.12884306907653809,"(2.4396002647025252, 0.4442868163280096)","(2.61886157031912, 4.295630501734191)",True
2026-02-14T11:23:00.851135,delta,random,520,5.302670940760659,0.1621859073638916,"(0.45142253834806656, 2.2906451601086877)","(4.111325486221035, 5.93070988200902)",True
2026-02-14T11:23:01.046252,delta,random,520,4.475019340998018,0.1838517189025879,"(3.237153953349864, 0.8200758663777927)","(7.480436072650748, 0.39176591227880575)",True
2026-02-14T11:23:01.158177,delta,random,520,3.479672516854253,0.10062098503112793,"(3.567237056527574, 0.9356549728642536)","(6.710080397271329, 1.6344948798400436)",True
2026-02-14T11:23:01.284125,delta,random,520,2.693707039791893,0.11465620994567871,"(3.9921162574792914, 6.540768805208795)","(3.528761644856723, 3.9034988675502778)",True
2026-02-14T11:23:01.390609,delta,random,520,4.311234368139473,0.09513378143310547,"(2.819620154060096, 3.245263791558191)","(4.192784052396384, 7.230171264653685)",True
2026-02-14T11:23:01.540571,delta,random,520,6.141439967780738,0.13872098922729492,"(1.964372159978331, 1.988937970433617)","(4.739966621029534, 6.8975335586909114)",True
2026-02-14T11:23:01.714048,delta,random,520,6.371102809436865,0.1619725227355957,"(7.108809715096896, 2.2507752309648357)","(0.8697089415090451, 1.0869684245145308)",True
2026-02-14T11:23:01.850167,delta,random,520,2.9168569127617903,0.12472224235534668,"(7.329000373493022, 4.089404808594828)","(6.807550334235464, 1.8194089170623498)",True
2026-02-14T11:23:02.076544,delta,random,520,7.962596213740465,0.21504831314086914,"(3.4579265906002323, 0.4833330558600242)","(0.606831304618149, 7.4750797010218335)",True
2026-02-14T11:23:02.199031,delta,random,520,2.3567393783371804,0.11118841171264648,"(1.291058960621207, 5.430890451020523)","(0.5643399380900656, 7.666770422903649)",True
2026-02-14T11:23:02.365182,delta,random,520,5.256970025566516,0.1551342010498047,"(3.4523276801740366, 6.470628005243522)","(5.3651242386708535, 1.5973520051735939)",True
2026-02-14T11:23:02.533040,delta,random,520,1.7909981176734417,0.15661406517028809,"(5.762104756196666, 0.22588086803623675)","(7.506597028884177, 0.6112171615537738)",True
2026-02-14T11:23:02.632655,delta,random,520,2.9977563272337218,0.08831024169921875,"(2.113149686850625, 5.367816593882238)","(0.9351082824667207, 3.1025281820969965)",True
2026-02-14T11:23:02.760440,delta,random,520,5.20541614419141,0.11659550666809082,"(5.772172845329373, 4.097621744055488)","(1.4874946923498946, 2.120403662484587)",True
2026-02-14T11:23:02.921570,delta,random,520,4.318261683525376,0.14978432655334473,"(3.9360401711463, 4.970152963616501)","(7.448924496195211, 7.272708653950663)",True
2026-02-14T11:23:03.052620,delta,random,520,2.186378578149503,0.11985468864440918,"(1.8378313232672703, 0.6972507955491309)","(1.8143416223506748, 2.8759447022291766)",True
2026-02-14T11:23:03.184909,delta,random,520,2.6850131738050047,0.12120461463928223,"(0.9386054910602972, 0.7151851712150759)","(3.2774936287734278, 1.079719219233481)",True
2026-02-14T11:23:03.331627,delta,random,520,3.7639851766747077,0.1354353427886963,"(6.362888579461969, 0.4777844423778941)","(6.840078365135476, 4.087603903022807)",True
2026-02-14T11:23:03.505087,delta,random,520,3.6344670590465564,0.16222929954528809,"(2.888113734674431, 5.112403045407123)","(0.7443610389978197, 2.4062398507441882)",True
2026-02-14T11:23:03.672010,delta,random,520,5.3587604313147645,0.15561628341674805,"(3.3907427237614503, 0.9557434921943395)","(3.2525529498653087, 6.16709229310418)",True
2026-02-14T11:23:03.794432,delta,random,520,3.8650729505581896,0.11118483543395996,"(5.720433509525731, 4.467321761092807)","(2.086772893216378, 5.646955783589358)",True
2026-02-14T11:23:03.991419,delta,random,520,5.884775230506994,0.185683012008667,"(2.1466176099452268, 1.6643195256291534)","(2.039347010760064, 7.381001854877011)",True
2026-02-14T11:23:04.165346,delta,random,520,4.526296996554738,0.1625518798828125,"(1.915490564977694, 7.339442586166955)","(5.321468529005053, 4.379844608017946)",True
2026-02-14T11:23:04.281585,delta,random,520,6.449155186927951,0.10483980178833008,"(4.221420517485891, 7.636719314128628)","(6.196851952412816, 1.8911182675197251)",True
2026-02-14T11:23:04.447245,delta,random,520,3.519592899671618,0.15426373481750488,"(7.000249049471324, 3.874492437471951)","(5.622506743091646, 7.033305821079822)",True
2026-02-14T11:23:04.634099,delta,random,520,4.972257338544495,0.1755669116973877,"(4.442050103195819, 4.209447161572335)","(0.7430889697521623, 1.024824881802835)",True
2026-02-14T11:23:04.820567,delta,random,520,2.254922968628284,0.1749567985534668,"(3.340063814706646, 4.503849908871258)","(1.3063878488803926, 3.9529551644870295)",True
2026-02-14T11:23:04.953229,delta,random,520,2.8419205209961276,0.1213982105255127,"(7.462705658851039, 7.323650428514194)","(5.272397533522295, 5.701340322351988)",True
2026-02-14T11:23:05.031297,delta,random,520,3.475160881405234,0.06686782836914062,"(6.346482516652661, 4.8219903480777555)","(7.424470353619246, 1.9601210299724157)",True
2026-02-14T11:23:05.229728,delta,random,520,2.2291295719606152,0.1869504451751709,"(5.883998559319113, 1.8551073068349622)","(7.259023066420543, 0.2288639752146162)",True
2026-02-14T11:23:05.382482,delta,random,520,1.9511305545187438,0.14134621620178223,"(2.167092889759406, 5.290365211549033)","(0.3186994132668177, 5.292383167579093)",True
2026-02-14T11:23:05.480178,delta,random,520,7.147536408476312,0.08649301528930664,"(1.2466210306751515, 5.1205751507515425)","(6.9924556977653705, 1.848208331671941)",True
2026-02-14T11:23:07.652245,beam,random,43,2.689433354242743,0.08050870895385742,"(0.9204365311182316, 4.872532314235851)","(2.6171124464891182, 6.873099927588782)",True
2026-02-14T11:23:07.691255,beam,random,43,2.993844730983823,0.03338122367858887,"(0.2321105953948832, 5.869986370242263)","(3.159600147448047, 6.416376949029332)",True
2026-02-14T11:23:07.750890,beam,random,43,4.066883300943558,0.05424761772155762,"(6.933189127193602, 1.7682319670749704)","(3.2399155843780774, 2.5287717681456696)",True
2026-02-14T11:23:07.813522,beam,random,43,2.3903798009222887,0.05705904960632324,"(3.083015315161105, 7.635905000869322)","(3.566066886717751, 5.357797213774462)",True
2026-02-14T11:23:07.856645,beam,random,43,-1,0.03756308555603027,"(0.6600003975772433, 7.176788639852274)","(2.3840280055101015, 2.0984385807710515)",False
2026-02-14T11:23:07.917934,beam,random,43,4.754673653257946,0.06125164031982422,"(3.8047709360580253, 5.090989420572181)","(0.8321515988381032, 1.447316762063208)",True
2026-02-14T11:23:07.994161,beam,random,43,2.500925080829737,0.07061648368835449,"(7.624321767893933, 3.2956238670908693)","(6.920136964857454, 5.377418235809409)",True
2026-02-14T11:23:08.053164,beam,random,43,2.2129591275990155,0.053464651107788086,"(5.03028636705729, 2.204470213191617)","(7.173978157926901, 1.6551309707469217)",True
2026-02-14T11:23:08.115064,beam,random,43,2.514740826850649,0.0562901496887207,"(5.815903935743908, 3.193575087232598)","(5.361161317619055, 5.6377248630443315)",True
2026-02-14T11:23:08.171564,beam,random,43,4.470072829518257,0.0508732795715332,"(4.876478970072366, 4.320275713453248)","(1.6486548073064142, 1.5932918129816152)",True
2026-02-14T11:23:08.230763,beam,random,43,2.116248353628752,0.05348038673400879,"(1.1558270273826299, 3.231653335843756)","(2.482156214756718, 1.947184130247698)",True
2026-02-14T11:23:08.291743,beam,random,43,4.069665346143497,0.05537056922912598,"(4.704832341267009, 1.9627460237068783)","(5.982164894342905, 5.761173182833783)",True
2026-02-14T11:23:08.334691,beam,random,43,5.609998658760264,0.03728914260864258,"(7.549139425474329, 4.026717063142255)","(4.755593494547446, 7.723268653418106)",True
2026-02-14T11:23:08.397692,beam,random,43,8.211603752807967,0.05739545822143555,"(0.5097645465385163, 4.5569951915444715)","(7.634555865568307, 5.918910558427793)",True
2026-02-14T11:23:08.452047,beam,random,43,5.390596735697325,0.04873299598693848,"(7.087195964382987, 2.040370242678372)","(3.5465015578318724, 4.935495806567161)",True
2026-02-14T11:23:08.524938,beam,random,43,7.057928946853698,0.06732988357543945,"(0.3576352194859753, 2.493019754473206)","(6.0163174909282, 5.723992692224518)",True
2026-02-14T11:23:08.568347,beam,random,43,6.277104128018397,0.03775167465209961,"(7.532433950066536, 6.215162933670156)","(1.7218281198974896, 7.239769445066004)",True
2026-02-14T11:23:08.615145,beam,random,43,3.1582681811911426,0.040997982025146484,"(4.418113176091229, 6.75918310061485)","(7.379915870184324, 6.631690231513135)",True
2026-02-14T11:23:08.677973,beam,random,43,2.237320187188214,0.05724024772644043,"(3.877491916829012, 1.026082732608586)","(5.959657004257837, 0.8449376512206612)",True
2026-02-14T11:23:08.770014,beam,random,43,6.524283184849875,0.08640909194946289,"(7.754044030648447, 5.607805515466435)","(3.309484277866691, 0.9660173641262997)",True
2026-02-14T11:23:08.846946,beam,random,43,2.932261439890504,0.07106542587280273,"(4.673126645708694, 5.828832401668412)","(2.3375803542080655, 4.182380930617949)",True
2026-02-14T11:23:08.935871,beam,random,43,5.647919671140154,0.08321261405944824,"(6.518815090004941, 4.770615841414926)","(3.0284427156125586, 0.6204624439597675)",True
2026-02-14T11:23:08.998295,beam,random,43,5.446574134002812,0.056595802307128906,"(1.7159825627753156, 0.7572551537154899)","(6.703444229357736, 2.8408997632061155)",True
2026-02-14T11:23:09.080110,beam,random,43,6.477792228128182,0.07608795166015625,"(3.836040171525343, 1.2730999724318508)","(2.954282456344428, 7.476479870962198)",True
2026-02-14T11:23:09.130178,beam,random,43,3.4370879341345466,0.04443955421447754,"(0.6531290898011815, 3.631696916911057)","(3.88812419247897, 2.5703327074721054)",True
2026-02-14T11:23:09.169062,beam,random,43,5.588654097049649,0.033316850662231445,"(3.5617048010579513, 0.35796556353461906)","(3.5764889879793067, 5.68139839837645)",True
2026-02-14T11:23:09.258111,beam,random,43,7.467016883496048,0.08326864242553711,"(7.775350878773539, 5.2957699270866865)","(0.7316016188613057, 4.7178480816770225)",True
2026-02-14T11:23:09.321392,beam,random,43,2.838961100710175,0.05762314796447754,"(1.6926480512501403, 6.360605079996508)","(2.80244785782282, 4.019491821145251)",True
2026-02-14T11:23:09.373321,beam,random,43,-1,0.046320199966430664,"(0.706990556893647, 7.707912990236645)","(6.8038855204266575, 3.949541940227153)",False
2026-02-14T11:23:09.444570,beam,random,43,2.4507648072844077,0.07119870185852051,"(3.748932465020677, 4.471622448804825)","(5.5406111798834, 2.837878814372899)",True
2026-02-14T11:23:09.506253,beam,random,43,3.422327672773212,0.056027889251708984,"(1.3877068781185864, 0.3693444616685664)","(2.6143176401982595, 2.846355410499939)",True
2026-02-14T11:23:09.576576,beam,random,43,4.320590677892023,0.06465792655944824,"(3.835097680734359, 5.27182499842307)","(0.6875376940004951, 2.371564894812753)",True
2026-02-14T11:23:09.625138,beam,random,43,2.7923802203519825,0.04296135902404785,"(4.617250955432866, 5.454417091321544)","(7.02088078048634, 4.3132574870680624)",True
2026-02-14T11:23:09.701395,beam,random,43,2.7379712242985996,0.07073760032653809,"(4.2039462653361435, 4.353810205671078)","(4.131351822235061, 7.090818876189253)",True
2026-02-14T11:23:09.761343,beam,random,43,3.827325449207196,0.054373979568481445,"(3.2815551885320504, 6.556174455237732)","(6.657736034903695, 4.753447933119436)",True
2026-02-14T11:23:09.818087,beam,random,43,5.415738733018784,0.05121898651123047,"(1.5873334298858381, 6.202434232899518)","(4.6491993458328755, 2.0157875907855987)",True
2026-02-14T11:23:09.859880,beam,random,43,6.937800161785212,0.03618192672729492,"(2.113375499072629, 0.3521060382910566)","(7.174566934440072, 4.459588270595293)",True
2026-02-14T11:23:09.934165,beam,random,43,3.281862267865023,0.06867218017578125,"(5.624086242123887, 5.7180445593967315)","(3.5682572530065864, 3.4005532183715657)",True
2026-02-14T11:23:09.993091,beam,random,43,4.16382328943766,0.0533907413482666,"(7.263261476034423, 3.259428277267533)","(3.4941150867829025, 4.988523036524824)",True
2026-02-14T11:23:10.108793,beam,random,43,4.534024417796345,0.11015582084655762,"(1.315337283776497, 4.450412790693904)","(4.296359233308489, 7.774477564536649)",True
2026-02-14T11:23:10.165402,beam,random,43,4.15482305759007,0.050909996032714844,"(4.252860511816523, 5.33976787756214)","(0.5618303915639542, 3.550789398270802)",True
2026-02-14T11:23:10.233354,beam,random,43,5.992647562334983,0.06247663497924805,"(6.346515974067644, 1.123845028659038)","(6.487218793170244, 7.014642261186272)",True
2026-02-14T11:23:10.277947,beam,random,43,2.1791956013297815,0.03899574279785156,"(6.478508722789988, 7.4237045094056935)","(4.664564252531491, 6.268010806313329)",True
2026-02-14T11:23:10.364318,beam,random,43,2.493012113075704,0.08084607124328613,"(4.03743212723629, 4.629568198938649)","(1.8852291779356447, 3.425224801777752)",True
2026-02-14T11:23:10.446057,beam,random,43,5.785501932020684,0.0761880874633789,"(5.200792498802549, 2.2595267542663224)","(3.5080264102563987, 7.559220757023179)",True
2026-02-14T11:23:10.516999,beam,random,43,2.957829673495199,0.06531023979187012,"(6.3586231477160275, 0.8224011256056274)","(4.228192569439472, 2.6272055434088557)",True
2026-02-14T11:23:10.559983,beam,random,43,-1,0.03734707832336426,"(0.612872219295614, 7.157792631299473)","(5.641762812469085, 3.3713049617692157)",False
2026-02-14T11:23:10.616342,beam,random,43,7.448685994625442,0.05632328987121582,"(6.106394883782844, 6.380465582065438)","(2.4638335887412524, 0.34738923533818866)",True
2026-02-14T11:23:10.686093,beam,random,43,7.58112790955018,0.06417393684387207,"(5.779085049152708, 5.209969636396184)","(0.5239337835918167, 0.4162067502687199)",True
2026-02-14T11:23:10.759857,beam,random,43,3.8775175410143192,0.06809210777282715,"(3.918913726252466, 6.44754464082783)","(7.54328378151388, 5.246110091700741)",True
2026-02-14T11:23:10.831054,beam,random,43,7.0654041675998585,0.06544065475463867,"(3.4675762773701067, 7.6914026556060335)","(6.038600995526685, 1.313097552792101)",True
2026-02-14T11:23:10.892383,beam,random,43,5.927918883042379,0.055646657943725586,"(1.148632134868909, 5.244106285749646)","(5.728083900781076, 6.157925993249614)",True
2026-02-14T11:23:10.964165,beam,random,43,5.145346409343818,0.06617021560668945,"(1.3033270341255143, 3.9099841061859975)","(4.889260038607923, 1.5148520628284938)",True
2026-02-14T11:23:11.035759,beam,random,43,3.711183172689102,0.06601142883300781,"(2.3054609616941404, 0.7516748892262815)","(5.446735602258231, 2.0161759193448203)",True
2026-02-14T11:23:11.088831,beam,random,43,7.672994042689071,0.04749488830566406,"(7.052479164090498, 5.771797115153285)","(1.0807486502181405, 2.3826512076919224)",True
2026-02-14T11:23:11.184630,beam,random,43,5.45330972127653,0.09021878242492676,"(2.911600123638804, 3.2752787574981106)","(7.481827184619578, 0.403621620465902)",True
2026-02-14T11:23:11.243796,beam,random,43,2.9543608163158583,0.053417205810546875,"(6.47189754896676, 5.002890417335281)","(6.551833621239051, 2.097836286828292)",True
2026-02-14T11:23:11.295544,beam,random,43,4.434568114559635,0.04617714881896973,"(0.6429005023707095, 1.3544726141642984)","(1.390800801600525, 5.548473514873251)",True
2026-02-14T11:23:11.369709,beam,random,43,7.53639659622476,0.06852340698242188,"(5.359763718282426, 0.25395961179147264)","(4.5107771161219805, 7.441129509360152)",True
2026-02-14T11:23:11.409628,beam,random,43,5.5420498962125695,0.03439044952392578,"(1.514032225905952, 5.317145699899626)","(6.596457654828797, 6.061207412974459)",True
2026-02-14T11:23:11.487682,beam,random,43,5.375736265291394,0.0724642276763916,"(3.3557607828626788, 1.9493149372421739)","(4.552881946518565, 7.185246702832509)",True
2026-02-14T11:23:11.529900,beam,random,43,5.6939828764681595,0.0365908145904541,"(1.3122527022709676, 6.741377031432235)","(6.224830635250935, 4.502400125308226)",True
2026-02-14T11:23:11.614358,beam,random,43,5.05446378707681,0.07870864868164062,"(6.8181274331955715, 1.284510731703869)","(2.6300896809831418, 3.9114714724088078)",True
2026-02-14T11:23:11.679371,beam,random,43,5.737054840415558,0.05944347381591797,"(3.1593747592168766, 0.8054161659021286)","(2.538579608950199, 6.214717229067375)",True
2026-02-14T11:23:11.724443,beam,random,43,1.8150066986537192,0.03952956199645996,"(2.7224924883191797, 6.510902748392758)","(0.9384650421416412, 6.176994176056496)",True
2026-02-14T11:23:11.784017,beam,random,43,3.66151147105544,0.05405163764953613,"(4.736966513971178, 2.4605594662648462)","(5.151257271902291, 5.728349438012587)",True
2026-02-14T11:23:11.859681,beam,random,43,7.447001186118893,0.0700993537902832,"(7.678913556865159, 6.448953937860893)","(0.9594452472900281, 4.1587939122098225)",True
2026-02-14T11:23:11.936712,beam,random,43,2.4769033821017334,0.07143926620483398,"(3.579745281976127, 1.552195898164359)","(3.243573815360472, 4.00618022418108)",True
2026-02-14T11:23:12.007814,beam,random,43,2.1780675479426317,0.0655667781829834,"(3.930604685298638, 4.453283099805096)","(4.049805699258209, 6.628085363729445)",True
2026-02-14T11:23:12.044467,beam,random,43,-1,0.031152725219726562,"(0.42756376127484064, 7.643359416400532)","(0.9258470215782211, 0.2894862075750151)",False
2026-02-14T11:23:12.107302,beam,random,43,4.359303955758241,0.06279993057250977,"(7.683787370442387, 6.889034414084157)","(4.681117340802536, 4.389462513130369)",True
2026-02-14T11:23:12.176840,beam,random,43,5.1183682843591045,0.06400108337402344,"(6.465432574296442, 5.495708693427186)","(1.614555401670084, 7.119481084901537)",True
2026-02-14T11:23:12.249305,beam,random,43,5.123727855410474,0.06696629524230957,"(4.15227560942723, 1.5609392502211925)","(4.806321423883595, 6.546031361486476)",True
2026-02-14T11:23:12.330519,beam,random,43,2.200096734393493,0.07519125938415527,"(1.9261583588414215, 4.4657078377936665)","(1.3787762950155384, 6.341076180058104)",True
2026-02-14T11:23:12.413315,beam,random,43,5.089025457047215,0.0770118236541748,"(2.3810501671873254, 7.7581526069793)","(4.563255825772618, 3.171225000903603)",True
2026-02-14T11:23:12.472314,beam,random,43,4.264159811665166,0.05327320098876953,"(6.384278675040999, 4.894053848582772)","(6.487519268306318, 0.6361595158229933)",True
2026-02-14T11:23:12.528203,beam,random,43,5.441352045856443,0.050307512283325195,"(5.81043694970683, 3.0626485010177253)","(0.6048656766371234, 3.8102390399207264)",True
2026-02-14T11:23:12.608705,beam,random,43,5.887160397966815,0.07480096817016602,"(0.4486865815953589, 4.610249335849801)","(6.2593965246766, 3.8453329654334247)",True
2026-02-14T11:23:12.638874,beam,random,43,3.0212887419889776,0.02432084083557129,"(4.056619304295089, 2.3669044617098987)","(5.90164482872393, 0.4633528460323184)",True
2026-02-14T11:23:12.695394,beam,random,43,3.9362541955936488,0.05095648765563965,"(6.783780090632841, 2.092825616395075)","(3.5603486314303714, 3.907945266946692)",True
2026-02-14T11:23:12.746571,beam,random,43,2.5795045333865128,0.04556870460510254,"(1.5311802846672542, 0.30309398278686306)","(3.5558238268547946, 1.8362133811675792)",True
2026-02-14T11:23:12.833099,beam,random,43,4.352456141827597,0.08093404769897461,"(4.28711079001192, 2.8805118725771406)","(0.35482983971576587, 4.742779993395792)",True
2026-02-14T11:23:12.911261,beam,random,43,6.348118840365947,0.07257843017578125,"(6.594019300187698, 1.740843294348231)","(1.085204673325907, 4.840628127002369)",True
2026-02-14T11:23:12.961844,beam,random,43,4.431811236771041,0.04503226280212402,"(4.299398098154214, 1.0504450778809842)","(4.634995605897044, 5.120031902196631)",True
2026-02-14T11:23:13.007267,beam,random,43,5.661952696857805,0.039835214614868164,"(5.9138009551604105, 1.6410591236156815)","(0.9786300479672887, 3.0787164749217224)",True
2026-02-14T11:23:13.064214,beam,random,43,2.7704671614609544,0.051104068756103516,"(3.7742015682376877, 1.7188440331420294)","(1.0373105495014094, 1.289313677830446)",True
2026-02-14T11:23:13.121093,beam,random,43,4.494715740449653,0.05126070976257324,"(6.266052149770125, 3.5140264162983694)","(2.0196762946370646, 2.236700839287754)",True
2026-02-14T11:23:13.201283,beam,random,43,7.533066135783542,0.07460403442382812,"(5.177028121287272, 7.38434207532388)","(4.615795738090173, 0.2637322695260904)",True
2026-02-14T11:23:13.252356,beam,random,43,2.718534177542908,0.04544425010681152,"(4.45157509313613, 3.918975003111492)","(5.589455114293501, 6.1548358143944295)",True
2026-02-14T11:23:13.304092,beam,random,43,2.0563915654930116,0.04625272750854492,"(5.200021221753857, 1.477829027976468)","(6.7415015208952465, 2.5600518959302843)",True
2026-02-14T11:23:13.368785,beam,random,43,2.155522634178415,0.059140920639038086,"(4.0337444933706355, 5.639973415010903)","(6.119995293500532, 5.664838343626741)",True
2026-02-14T11:23:13.413383,beam,random,43,5.786830073983827,0.03917503356933594,"(0.3641881573663879, 2.851628480253847)","(5.619000302743091, 4.462760778494284)",True
2026-02-14T11:23:13.467754,beam,random,43,3.3034988858756114,0.048642635345458984,"(7.5604430594101615, 5.318064274418521)","(7.4100753568005375, 2.2160412162237)",True
2026-02-14T11:23:13.516287,beam,random,43,4.054950213988968,0.043131113052368164,"(6.171026206197362, 1.0865711567860297)","(5.5317546085210845, 5.054121276958614)",True
2026-02-14T11:23:13.571153,beam,random,43,1.8412542594547354,0.04936075210571289,"(5.33731540112494, 6.7157503313998115)","(3.9591255895763897, 5.494762991045706)",True
2026-02-14T11:23:13.659896,beam,random,43,5.154722010232691,0.08326935768127441,"(2.2743919688193515, 3.8388445144039114)","(7.113698675676268, 5.518531128432455)",True
2026-02-14T11:23:13.727452,beam,random,43,3.6927585865931367,0.06197857856750488,"(4.300567820278123, 4.783966450872258)","(5.0361650597911956, 1.284539832085314)",True
2026-02-14T11:23:13.779996,beam,random,43,6.165807405482553,0.04695701599121094,"(6.543995823079238, 3.9907058239728883)","(0.9044222509921012, 5.891182280897988)",True
2026-02-14T11:23:13.855732,beam,random,43,5.3398919854271645,0.07020425796508789,"(3.320302141881948, 2.5834924514831226)","(1.1382999315395868, 6.970321842855331)",True
2026-02-14T11:23:13.956287,beam,random,43,5.912955464682464,0.09493827819824219,"(0.4552947683514015, 5.050934554222106)","(5.5051944420619385, 7.73912247154117)",True
2026-02-14T11:23:15.886192,beam,random,114,7.751398141291085,0.06231379508972168,"(1.2130557374011737, 6.949962245930501)","(7.407070104386086, 3.907305421205149)",True
2026-02-14T11:23:15.944708,beam,random,114,5.738712264229206,0.053031206130981445,"(1.0656376007429182, 4.173552607981756)","(5.76849130771088, 1.6783165063887706)",True
2026-02-14T11:23:16.000714,beam,random,114,6.509384857327738,0.05060076713562012,"(4.912959204891536, 0.6021946883877112)","(0.667259976013848, 5.358895156991725)",True
2026-02-14T11:23:16.070523,beam,random,114,6.603672343850833,0.06436848640441895,"(3.4712792895933466, 1.6409634143696188)","(7.708736536413339, 6.025961808918556)",True
2026-02-14T11:23:16.125414,beam,random,114,2.939838106773169,0.04962301254272461,"(3.6836651316052142, 5.713420632923441)","(6.352355405804723, 5.8878320980179994)",True
2026-02-14T11:23:16.190936,beam,random,114,9.288667169434065,0.06028485298156738,"(7.7797458527702466, 5.825436781988049)","(0.7451531062905934, 1.7353013949682046)",True
