timestamp,algorithm,environment,seed,path_length,search_time,start,goal,success
2026-02-14T11:21:52.762860,delta,indoor,N/A,8.930538441712448,0.15390753746032715,"(2.6520236768172545, 2.4398964337908358)","(9.730105547524456, 3.930977246667604)",True
2026-02-14T11:21:52.913421,delta,indoor,N/A,3.7263343040390815,0.14199209213256836,"(8.920465551771134, 6.311386259972629)","(7.948113035416484, 5.026370931051921)",True
2026-02-14T11:21:53.024501,delta,indoor,N/A,8.002621687284506,0.1026468276977539,"(5.769038846263591, 4.925176938188639)","(1.952429877980445, 7.224521152615053)",True
2026-02-14T11:21:53.178302,delta,indoor,N/A,6.749881574262521,0.14531660079956055,"(2.807723624408558, 0.2431596643145384)","(6.454722959071678, 1.7711067940704894)",True
2026-02-14T11:21:53.359561,delta,indoor,N/A,8.786957872619972,0.1727583408355713,"(9.404585843529143, 9.539285770025874)","(9.148643902204485, 3.7015870025544437)",True
2026-02-14T11:21:53.510378,delta,indoor,N/A,5.481418323703816,0.14231491088867188,"(4.281841483173143, 9.666548190436696)","(9.636199770892528, 8.530094554673601)",True
2026-02-14T11:21:53.634895,delta,indoor,N/A,7.362538417870466,0.11586427688598633,"(2.944488920695857, 3.8509772860192526)","(8.511366715168569, 3.1692200515627764)",True
2026-02-14T11:21:53.792161,delta,indoor,N/A,9.908973018447723,0.14871978759765625,"(1.6949274668609249, 5.568012624583502)","(9.36154774160781, 6.96029796674973)",True
2026-02-14T11:21:53.960596,delta,indoor,N/A,7.1831905743795,0.16012096405029297,"(5.700611700893649, 0.9717649377076854)","(1.4008401523652403, 5.183296523637368)",True
2026-02-14T11:21:54.116604,delta,indoor,N/A,1.8588105337817287,0.14763879776000977,"(8.773730719279554, 7.407686177542044)","(6.97015740995268, 7.024840839871093)",True
2026-02-14T11:21:54.293746,delta,indoor,N/A,12.448864126566153,0.16855835914611816,"(3.5949115121975517, 2.9359184426449336)","(8.670723185801037, 9.132405525564714)",True
2026-02-14T11:21:54.433993,delta,indoor,N/A,3.388926741060004,0.13187026977539062,"(5.113423988609378, 5.015162946871996)","(7.9829517896677515, 6.4996393077776515)",True
2026-02-14T11:21:54.590514,delta,indoor,N/A,6.136993429046654,0.14799785614013672,"(7.019668772577034, 7.95792669436101)","(8.900053418175663, 3.379951568515358)",True
2026-02-14T11:21:54.752000,delta,indoor,N/A,6.012035526185683,0.1529405117034912,"(3.75582952639944, 0.93981939840869)","(5.78280140996174, 0.35942273796742086)",True
2026-02-14T11:21:54.905869,delta,indoor,N/A,3.539511623184529,0.14531612396240234,"(4.655980181324601, 5.426446347075766)","(2.865412521282844, 5.9083326056901075)",True
2026-02-14T11:21:55.067091,delta,indoor,N/A,10.827659153408362,0.15285015106201172,"(0.3050024993904943, 0.37348188749214417)","(8.226005606596583, 3.601906414112629)",True
2026-02-14T11:21:55.244590,delta,indoor,N/A,7.586622083635207,0.16904067993164062,"(1.2706051265188478, 5.222432600548044)","(6.228904758190002, 0.85347464993768)",True
2026-02-14T11:21:55.410617,delta,indoor,N/A,5.735246071566814,0.15758395195007324,"(0.516817211686077, 5.31354631568148)","(5.406351216101065, 6.374299014982066)",True
2026-02-14T11:21:55.601384,delta,indoor,N/A,12.904770342595139,0.18227076530456543,"(7.260913337226615, 9.758520794625346)","(5.163003483011953, 3.2295647294124596)",True
2026-02-14T11:21:55.785322,delta,indoor,N/A,4.228266048293591,0.17534303665161133,"(7.9518619476870365, 2.708322512620742)","(4.389714207056361, 0.7845638134226596)",True
2026-02-14T11:21:56.002793,delta,indoor,N/A,10.438428157884582,0.2089545726776123,"(0.2535074341545751, 9.626484146779251)","(8.359801205122059, 6.95974206093698)",True
2026-02-14T11:21:56.160743,delta,indoor,N/A,7.16680733240247,0.14932870864868164,"(1.5643704267108605, 2.502428981645953)","(5.4922666470612045, 7.145959227000623)",True
2026-02-14T11:21:56.343800,delta,indoor,N/A,6.175570804362931,0.17454791069030762,"(6.601973767177313, 2.7993389694594284)","(9.54865280663194, 7.378969166957685)",True
2026-02-14T11:21:56.562453,delta,indoor,N/A,10.312006683119817,0.20373153686523438,"(3.559726786512616, 7.578461104643691)","(0.4600264202175275, 0.40728802318970136)",True
2026-02-14T11:21:56.733486,delta,indoor,N/A,8.402416301742393,0.162520170211792,"(8.554605840110073, 7.036578593800237)","(4.741738290873252, 0.9783416065100148)",True
2026-02-14T11:21:56.854733,delta,indoor,N/A,6.041253727970062,0.11274075508117676,"(4.916158751168323, 4.734717707805657)","(1.7320186991001518, 4.33851649237973)",True
