timestamp,algorithm,environment,seed,path_length,search_time,start,goal,success
2026-02-14T11:20:38.463031,delta,maze,114,9.034384631392768,0.11277341842651367,"(6.426566330683935, 6.208739631850989)","(7.83682001881543, 0.32597532439735666)",True
2026-02-14T11:20:38.588933,delta,maze,114,10.10657555438592,0.11896419525146484,"(7.473362300377573, 5.9722005131513525)","(2.713730085352548, 1.3128654673288083)",True
2026-02-14T11:20:38.729845,delta,maze,114,17.533100068953797,0.13376951217651367,"(7.69899888657902, 8.950862372731205)","(2.904142491756361, 2.9848443552204795)",True
2026-02-14T11:20:38.840054,delta,maze,114,17.072294483687163,0.10323596000671387,"(8.7971786614692, 5.820055818969086)","(3.7234199245256705, 0.5556712173926517)",True
2026-02-14T11:20:38.961281,delta,maze,114,43.72950320155849,0.11414241790771484,"(9.087853307540147, 5.028627305618755)","(3.055347364573908, 4.4424981657038245)",True
2026-02-14T11:20:39.056251,delta,maze,114,14.139431824097777,0.08788609504699707,"(7.179918745326793, 7.688138475734931)","(5.066584458559554, 6.745223519881575)",True
2026-02-14T11:20:39.178875,delta,maze,114,34.89351451354516,0.11553788185119629,"(8.852123419672552, 3.959065691088451)","(3.1698942502258536, 4.38959853761511)",True
2026-02-14T11:20:39.336777,delta,maze,114,34.70558981138812,0.15073728561401367,"(5.424690951402931, 3.2210826419973895)","(0.5899523010290186, 0.36743359962462)",True
2026-02-14T11:20:39.407489,delta,maze,114,5.258278030736185,0.06370401382446289,"(8.218940975904005, 3.7728353251147597)","(6.820705508638475, 0.8664561856217919)",True
2026-02-14T11:20:39.551947,delta,maze,114,14.500608755885498,0.13752484321594238,"(6.4165897647471795, 3.4245279927216417)","(1.9782705590659, 1.9243388698416866)",True
2026-02-14T11:20:39.703396,delta,maze,114,31.51395570268565,0.13714075088500977,"(5.002517166277356, 8.282820131503135)","(6.759275531702245, 2.354333913400715)",True
2026-02-14T11:20:39.827967,delta,maze,114,11.166120767134988,0.11751198768615723,"(3.428026752385565, 2.635401698865948)","(1.5071336765913388, 9.329420739414202)",True
2026-02-14T11:20:39.918099,delta,maze,114,3.890739270043155,0.08310556411743164,"(4.417314924618203, 8.776607627090195)","(4.734896673739332, 5.204188864925708)",True
2026-02-14T11:20:40.015636,delta,maze,114,21.632192161254377,0.0904531478881836,"(3.682668657251506, 6.682556661755526)","(5.573973792222415, 2.3209057994305677)",True
2026-02-14T11:20:40.129539,delta,maze,114,27.25895268003621,0.10703682899475098,"(3.167922286158446, 5.009585088414991)","(4.266670697107208, 3.4407289614296857)",True
2026-02-14T11:20:40.249503,delta,maze,114,13.797169138431519,0.11274027824401855,"(2.5409928541482687, 7.0520540317625695)","(7.385708273219114, 5.976724272818763)",True
2026-02-14T11:20:40.386147,delta,maze,114,20.18194290158802,0.12970757484436035,"(4.584558038889646, 2.7677723380343444)","(1.8867214391780809, 6.350986800922619)",True
2026-02-14T11:20:40.519008,delta,maze,114,28.027367780039395,0.1258530616760254,"(7.167014133498391, 0.9534240499196102)","(3.6014378747267344, 3.876146807754531)",True
2026-02-14T11:20:40.635190,delta,maze,114,22.537585613943158,0.10906696319580078,"(0.5694896529648446, 4.129988290810888)","(6.980937996901499, 8.38331841235579)",True
2026-02-14T11:20:40.718168,delta,maze,114,10.32982015632216,0.07581853866577148,"(6.813160676528687, 7.963040741621068)","(2.626379072564823, 8.217234623754047)",True
2026-02-14T11:20:40.816194,delta,maze,114,22.964690975757676,0.09101343154907227,"(8.53024564395015, 2.8825172785644204)","(1.172474872238448, 8.241515586979197)",True
2026-02-14T11:20:40.963144,delta,maze,114,31.82403249858225,0.13983416557312012,"(9.292896587873788, 8.39532950983326)","(2.535089838272583, 9.364415441925594)",True
2026-02-14T11:20:41.043840,delta,maze,114,2.6428394842687504,0.07360553741455078,"(8.072900258877862, 4.675061416341831)","(9.180067719428138, 2.411642215939877)",True
2026-02-14T11:20:41.157747,delta,maze,114,31.737344666343553,0.10690855979919434,"(2.31962386873125, 0.48900565337032786)","(5.1251108252638, 5.301125490568968)",True
2026-02-14T11:20:41.254632,delta,maze,114,5.5417245408390325,0.08979606628417969,"(3.323390375577735, 1.290129424948478)","(5.271930919951742, 4.348718897420417)",True
2026-02-14T11:20:41.371420,delta,maze,114,15.201170657992742,0.10979747772216797,"(3.571012960389468, 5.360497523391586)","(7.73436997647501, 8.619036214636692)",True
2026-02-14T11:20:41.489546,delta,maze,114,10.399765338593985,0.11103177070617676,"(6.0276041941559235, 6.370665787445428)","(1.2666173799867835, 9.297712878603383)",True
2026-02-14T11:20:41.592602,delta,maze,114,3.442652451812788,0.09598040580749512,"(5.825450920632567, 0.5073784970658423)","(4.388329098319601, 3.6070583593087737)",True
2026-02-14T11:20:41.716255,delta,maze,114,6.268076195110122,0.11664748191833496,"(5.247358298316474, 6.840322855504192)","(0.5319571959205517, 9.287840162000698)",True
2026-02-14T11:20:41.850488,delta,maze,114,17.84218802789713,0.12709856033325195,"(2.98374898035926, 1.630854949381068)","(9.03440022198021, 6.937579383458248)",True
2026-02-14T11:20:41.960720,delta,maze,114,6.308876192520486,0.10305452346801758,"(4.406594465449726, 4.4443717175496955)","(2.821822951560117, 1.1535341967448882)",True
2026-02-14T11:20:42.107028,delta,maze,114,36.65685667261567,0.1393587589263916,"(3.6531948381660873, 2.2306358011750484)","(0.43664200307173406, 2.9112915696398254)",True
2026-02-14T11:20:42.226360,delta,maze,114,25.67134463879575,0.11215734481811523,"(6.661591064636405, 4.405628017491902)","(3.6061962147492417, 9.32890721433226)",True
2026-02-14T11:20:42.335013,delta,maze,114,22.442154025399283,0.10150146484375,"(5.498291823037978, 2.329960343064442)","(0.7176983776549922, 5.8777287070351605)",True
2026-02-14T11:20:43.206685,delta,maze,520,44.64516019116084,0.16920924186706543,"(4.330806305246296, 2.0350755429133853)","(6.42216294773749, 3.0605704047095226)",True
2026-02-14T11:20:43.305461,delta,maze,520,2.321719360945884,0.0916910171508789,"(0.5842035907594892, 3.663753950240991)","(2.0074647250074737, 2.0413791448079404)",True
2026-02-14T11:20:43.416802,delta,maze,520,11.331794703338835,0.10436820983886719,"(4.416523798619325, 0.5379526980129273)","(0.27830729143359073, 4.555696411382036)",True
2026-02-14T11:20:43.503363,delta,maze,520,12.035879852969394,0.07959103584289551,"(5.747720030961169, 5.835135466399904)","(2.113023863962896, 4.293509430862421)",True
2026-02-14T11:20:43.617649,delta,maze,520,4.996861228245603,0.10730886459350586,"(9.400482085083553, 3.956297096263979)","(7.905188767866028, 1.6904393595361262)",True
2026-02-14T11:20:43.797412,delta,maze,520,39.29733368464455,0.17273402214050293,"(2.5857485070148685, 3.833079363733862)","(4.910812425685738, 4.3941839536954195)",True
2026-02-14T11:20:43.897294,delta,maze,520,16.980075996763237,0.09284543991088867,"(5.059739203582056, 0.709146266709617)","(2.839246391141206, 7.354260141921323)",True
2026-02-14T11:20:44.072732,delta,maze,520,46.13626825106479,0.1682758331298828,"(6.917097314377096, 1.8703731571587825)","(7.2508327832646415, 3.459094979741736)",True
2026-02-14T11:20:44.227024,delta,maze,520,41.01523937498958,0.14710426330566406,"(6.911846537167211, 3.1747157348963424)","(0.2720396297214936, 3.995058537802454)",True
2026-02-14T11:20:44.334445,delta,maze,520,2.5585618591571735,0.10031771659851074,"(6.8592401029547005, 8.479115826831375)","(7.830638552635359, 6.516595126573164)",True
2026-02-14T11:20:44.445259,delta,maze,520,15.266971446034415,0.10346841812133789,"(6.28396429940427, 6.7065721970342445)","(8.318212507469704, 0.44400084567762743)",True
2026-02-14T11:20:44.545484,delta,maze,520,25.046252858807723,0.09312558174133301,"(5.953192791954534, 4.6232805850689545)","(5.329746004655385, 0.6677376894104257)",True
2026-02-14T11:20:44.666600,delta,maze,520,14.237983094819628,0.11412787437438965,"(2.839943521222555, 7.6101144699644285)","(6.471544965456136, 1.8760516939301275)",True
2026-02-14T11:20:44.832562,delta,maze,520,31.10432914796368,0.15223288536071777,"(7.57744266290018, 1.4243777432475784)","(0.5163013289596646, 8.054422192661782)",True
2026-02-14T11:20:44.977274,delta,maze,520,25.222550737593536,0.13762617111206055,"(1.0201749271892098, 6.458388162068883)","(7.6920769858343085, 9.535215200361245)",True
2026-02-14T11:20:45.090670,delta,maze,520,23.167309089642288,0.10636258125305176,"(1.4610573066758235, 2.6985058911930815)","(6.202367355836822, 6.802851872673356)",True
2026-02-14T11:20:45.275454,delta,maze,520,35.48936845553371,0.17785072326660156,"(0.23106932503214597, 2.6859590206714814)","(8.982632840034947, 2.074898762385661)",True
2026-02-14T11:20:45.382100,delta,maze,520,3.2881937134543344,0.099761962890625,"(4.903457883156754, 4.5115054903970515)","(7.946588390023186, 3.9383787593949)",True
2026-02-14T11:20:45.507554,delta,maze,520,21.969556391364275,0.11847448348999023,"(0.6774311850007343, 9.436591432159947)","(8.872632065667982, 9.36341842903665)",True
2026-02-14T11:20:45.687681,delta,maze,520,48.27989773951749,0.17313337326049805,"(9.459384487690697, 1.3197210664832246)","(2.047462592371952, 1.4256862468667624)",True
2026-02-14T11:20:45.820892,delta,maze,520,23.863245183615213,0.12604308128356934,"(6.881632366507928, 5.915392500884723)","(5.405187402625979, 3.9584699960767793)",True
2026-02-14T11:20:45.944454,delta,maze,520,14.143302601602286,0.11650300025939941,"(4.749437451924931, 4.348812451376332)","(8.509764158112155, 8.166872337602712)",True
2026-02-14T11:20:46.115761,delta,maze,520,38.50406753428079,0.16434359550476074,"(6.305912589428921, 3.0840411196196427)","(2.1249054558000453, 3.6767797441985675)",True
2026-02-14T11:20:46.235507,delta,maze,520,13.126825106205967,0.11282491683959961,"(4.85967327229642, 1.0750007802277102)","(3.1497378531496008, 4.450552854391864)",True
2026-02-14T11:20:46.338464,delta,maze,520,20.630282671264503,0.09595751762390137,"(5.509445417737771, 6.010955303751835)","(8.415174864541195, 2.1721901291062533)",True
2026-02-14T11:20:46.471534,delta,maze,520,31.243444508366967,0.12610673904418945,"(9.534374897690148, 7.381010730610241)","(0.6603424355286818, 3.5506467792986367)",True
2026-02-14T11:20:46.608970,delta,maze,520,32.20888608413858,0.1304330825805664,"(0.6505848423502641, 2.939738144114856)","(8.402816653390628, 4.904775779098039)",True
2026-02-14T11:20:46.715210,delta,maze,520,14.750440669961725,0.09936285018920898,"(1.783619204989628, 5.319752837241231)","(6.994156910581904, 6.077207944453248)",True
2026-02-14T11:20:46.836298,delta,maze,520,22.541338829164935,0.11417675018310547,"(5.271843102910663, 6.754908737947242)","(5.597018714776047, 1.3896964861606074)",True
2026-02-14T11:20:46.925959,delta,maze,520,17.712092357667423,0.08265566825866699,"(7.011828637889978, 4.745719878928814)","(8.52963452013106, 3.0707649989857018)",True
2026-02-14T11:20:47.025334,delta,maze,520,2.5191301214260595,0.09249091148376465,"(0.6819155339998779, 3.1141025189312983)","(1.9910925639615413, 4.1491540806366025)",True
2026-02-14T11:20:47.146101,delta,maze,520,15.289207649251072,0.11384177207946777,"(7.945833822050489, 7.538003559564076)","(3.563824343640312, 5.31616262854394)",True
2026-02-14T11:20:47.257898,delta,maze,520,32.515839559391374,0.10483455657958984,"(0.7742369578035482, 2.3394525949098433)","(8.827929005478234, 5.09281168947966)",True
2026-02-14T11:20:47.343342,delta,maze,520,9.368825416902961,0.07855939865112305,"(5.550516878878508, 0.6635292383821645)","(0.3640166973438675, 3.5890562790269818)",True
2026-02-14T11:20:47.447753,delta,maze,520,7.88409816253254,0.09743332862854004,"(7.797328985236509, 7.070173904322548)","(3.8429757206513657, 7.856370794482118)",True
2026-02-14T11:20:47.570431,delta,maze,520,22.045527465542477,0.11575174331665039,"(5.543733899249082, 7.8796198358147755)","(6.069295389579552, 1.3238231228798483)",True
2026-02-14T11:20:47.719690,delta,maze,520,24.832981990078032,0.14240455627441406,"(9.289539362087101, 4.175942459988641)","(2.8017496395054997, 7.613278782443218)",True
2026-02-14T11:20:47.848853,delta,maze,520,22.544958628015106,0.1222081184387207,"(8.700546604067839, 7.9421962228358)","(0.6246186358025527, 8.653283382007157)",True
2026-02-14T11:20:48.028123,delta,maze,520,40.44616662012071,0.17223119735717773,"(0.2865096052949616, 5.081279598667302)","(3.2839137794709887, 2.6681472829182273)",True
2026-02-14T11:20:48.139238,delta,maze,520,14.16402118097465,0.10417342185974121,"(5.059117116217239, 8.536748405612975)","(3.599829200399573, 9.38204599032483)",True
2026-02-14T11:20:48.277343,delta,maze,520,26.66837394103131,0.13126754760742188,"(8.733748652960838, 7.843410838727502)","(1.9559139143493331, 4.36633654855421)",True
2026-02-14T11:20:48.356613,delta,maze,520,12.881184290461121,0.07243633270263672,"(9.220798941134445, 3.4454018645215685)","(7.244771191907096, 8.249735745907415)",True
2026-02-14T11:20:48.462182,delta,maze,520,10.978201436348218,0.0986638069152832,"(2.987874227396919, 9.122534888861024)","(0.5219206538553604, 2.156217153905235)",True
2026-02-14T11:20:48.583650,delta,maze,520,30.969984036632372,0.11469149589538574,"(7.514044944835891, 2.2063234342944353)","(1.3168999279550513, 8.337282957847636)",True
2026-02-14T11:20:48.704828,delta,maze,520,37.568324370186694,0.11409306526184082,"(8.379137328020848, 2.2321514551292583)","(1.0395606420217558, 2.135341202467727)",True
2026-02-14T11:20:48.829160,delta,maze,520,18.058381714962128,0.11721444129943848,"(2.7884804618389123, 7.241643097159386)","(3.904423593225906, 0.9058018503730556)",True
2026-02-14T11:20:48.977759,delta,maze,520,39.65241347497846,0.14177393913269043,"(7.9842676133900525, 2.2908492168081036)","(1.7796288668962525, 2.9895038001328347)",True
2026-02-14T11:20:49.098862,delta,maze,520,25.3022340063419,0.11408615112304688,"(6.622933126006976, 4.540434799154423)","(6.836196831992706, 2.9529521878009413)",True
2026-02-14T11:20:49.195058,delta,maze,520,10.398483455451181,0.08933782577514648,"(7.8048999162616, 5.862769349976837)","(8.400932197568537, 8.603575895351687)",True
2026-02-14T11:20:49.295593,delta,maze,520,6.377769386124937,0.09353041648864746,"(5.460108011813827, 4.290504660736969)","(9.097730249367661, 1.236098905357496)",True
2026-02-14T11:20:49.403563,delta,maze,520,14.396161469386554,0.1011192798614502,"(8.232507568830613, 8.49112817951715)","(4.865317789589597, 4.503901544634195)",True
2026-02-14T11:20:49.489214,delta,maze,520,5.0696077940414614,0.0788109302520752,"(0.6827620914458051, 8.81356396354638)","(3.7150180564033795, 8.102163737505226)",True
2026-02-14T11:20:49.643253,delta,maze,520,40.408432103087605,0.14732670783996582,"(5.530238792582338, 1.1142768527997937)","(8.731361247650288, 4.936835063620135)",True
2026-02-14T11:20:49.714529,delta,maze,520,3.569699639327035,0.06428885459899902,"(1.779546209157762, 9.26729602919373)","(3.165479551131676, 6.615281730954917)",True
2026-02-14T11:20:49.817926,delta,maze,520,18.749983044216293,0.08970260620117188,"(6.626817904325996, 7.461450321902581)","(2.807986221530932, 3.535932933766563)",True
2026-02-14T11:20:49.955793,delta,maze,520,37.37742806434208,0.13109493255615234,"(5.821029942786295, 1.86904773741891)","(8.369293685490364, 5.282597792524877)",True
2026-02-14T11:20:50.042713,delta,maze,520,24.33983218904661,0.07995390892028809,"(5.043622885393791, 0.760960060301258)","(5.977567375760671, 5.5023790371427115)",True
2026-02-14T11:20:50.158486,delta,maze,520,16.64353295688961,0.10878324508666992,"(5.813727802515429, 9.496605638797917)","(6.527145535114958, 3.1139445720598897)",True
2026-02-14T11:20:50.290835,delta,maze,520,13.717888714434167,0.12539935111999512,"(1.3091530411833723, 9.320440011155895)","(6.800280932091447, 7.1966346011563225)",True
2026-02-14T11:20:50.416487,delta,maze,520,25.621705298345645,0.11881709098815918,"(6.05785506429229, 0.9222853399895756)","(7.048059363188359, 5.299284118782364)",True
2026-02-14T11:20:50.512116,delta,maze,520,3.613394711560792,0.08871054649353027,"(3.214527353954564, 6.86305710791385)","(3.968989930156844, 9.056177917015049)",True
2026-02-14T11:20:50.669560,delta,maze,520,39.91723989733538,0.15044307708740234,"(1.3216482304044075, 1.0709846683833473)","(7.651168957340796, 1.3871266675240055)",True
2026-02-14T11:20:50.807226,delta,maze,520,41.517159696626464,0.13066434860229492,"(3.8341672126700828, 0.8647815913314001)","(9.136417655093377, 7.0673723366230705)",True
2026-02-14T11:20:50.903448,delta,maze,520,3.5266173448012257,0.08922052383422852,"(9.582310706166506, 4.205346568533286)","(8.518221917331685, 1.3419923328984975)",True
2026-02-14T11:20:51.031621,delta,maze,520,20.874787412203794,0.1213829517364502,"(2.8152030472420693, 8.831256024054639)","(2.9885103242605937, 0.5442513500018118)",True
2026-02-14T11:20:51.160960,delta,maze,520,13.309463426466573,0.1225275993347168,"(0.5529926094763816, 2.8060403211331426)","(5.036373720620768, 7.26511960546105)",True
2026-02-14T11:20:51.336707,delta,maze,520,46.973527254151904,0.16884636878967285,"(3.9655135928535836, 1.0045929363127961)","(9.163534188997167, 0.47991324254153706)",True
2026-02-14T11:20:51.474360,delta,maze,520,44.85956935483168,0.13061833381652832,"(4.369865394246279, 1.1461773417587107)","(8.219848486657378, 2.0022562278040534)",True
2026-02-14T11:20:51.651271,delta,maze,520,55.376035002883064,0.16984772682189941,"(4.322733014949486, 4.78178611274909)","(2.0293476803929518, 1.0215452909798115)",True
2026-02-14T11:20:51.786700,delta,maze,520,23.57917503208633,0.12842011451721191,"(7.351139242939103, 8.660293457098074)","(3.4540346887236177, 3.975448144658784)",True
2026-02-14T11:20:51.883069,delta,maze,520,11.865634082787956,0.08944129943847656,"(5.981500893708057, 7.4832573225241195)","(8.708291900993698, 2.757199657931924)",True
2026-02-14T11:20:52.023362,delta,maze,520,27.05122919916215,0.13348889350891113,"(1.0653934533485803, 1.3315363200303003)","(4.493865750182524, 9.05590303271574)",True
2026-02-14T11:20:52.144123,delta,maze,520,45.35068639938357,0.11369729042053223,"(8.339249159438443, 2.2287759234013786)","(4.235960073485285, 0.5920829934285297)",True
2026-02-14T11:20:52.206265,delta,maze,520,6.245748078999956,0.05520319938659668,"(0.7433683481572326, 9.156972633751746)","(1.5815472267609787, 6.652840802500141)",True
2026-02-14T11:20:52.339827,delta,maze,520,34.70646533899575,0.12671184539794922,"(8.995340436560495, 3.0813340644327134)","(1.385578903839503, 2.6881572122081536)",True
2026-02-14T11:20:52.429513,delta,maze,520,6.247411417771029,0.0826406478881836,"(0.6913164241603303, 9.39179376805697)","(4.229101408213195, 7.926519306423315)",True
2026-02-14T11:20:52.591423,delta,maze,520,49.50799751781402,0.15484189987182617,"(4.746126637587227, 3.8433895539551903)","(6.572277192371796, 1.9567562063376527)",True
2026-02-14T11:20:52.756759,delta,maze,520,38.76951460438091,0.15840649604797363,"(1.3131045170604179, 4.3987536493886115)","(8.784349382666255, 3.7218110411018626)",True
2026-02-14T11:20:52.929072,delta,maze,520,44.59131936288813,0.165236234664917,"(7.058578326340917, 0.27670406334439)","(9.195581360383118, 0.748741022903373)",True
2026-02-14T11:20:53.035783,delta,maze,520,18.581039042039954,0.0997467041015625,"(7.070911735528482, 5.019586636467973)","(1.822180998128621, 2.597494486543619)",True
2026-02-14T11:20:53.184943,delta,maze,520,39.92388243728444,0.14193439483642578,"(9.124932507839134, 8.909068101089563)","(2.2513433710024064, 0.8541322245476854)",True
2026-02-14T11:20:53.304533,delta,maze,520,13.44079987907865,0.11264753341674805,"(2.2225684873795766, 3.5230322602307416)","(4.014929695247449, 1.3226560435610144)",True
2026-02-14T11:20:53.491606,delta,maze,520,47.6360216970901,0.17997455596923828,"(7.794538509840913, 0.5852859419129203)","(3.672005204333008, 1.2213066762351223)",True
2026-02-14T11:20:53.604139,delta,maze,520,25.785696071842082,0.10547232627868652,"(8.379095997290959, 5.00731478120294)","(3.5379393249761786, 6.2626937306237265)",True
2026-02-14T11:20:53.711157,delta,maze,520,9.831810482446121,0.10009503364562988,"(0.9118422727723292, 2.9476438171616306)","(4.153659836607777, 1.170785777938066)",True
2026-02-14T11:20:53.792784,delta,maze,520,6.69185951877141,0.07461142539978027,"(7.133841562359541, 6.33650529079456)","(3.9843773635850037, 7.554688059052621)",True
2026-02-14T11:20:53.913520,delta,maze,520,19.737798174475536,0.11381936073303223,"(7.007531049169021, 5.472469157338688)","(2.629606572182903, 2.038791418895713)",True
2026-02-14T11:20:53.979424,delta,maze,520,3.3897893698460932,0.05889391899108887,"(2.4982000881810786, 9.041727272224339)","(3.467584736871437, 6.257705261259859)",True
2026-02-14T11:20:54.093645,delta,maze,520,3.2161878370565495,0.1072998046875,"(0.2792086791962606, 7.391606086228748)","(1.899913013919139, 5.574003210006908)",True
2026-02-14T11:20:54.235604,delta,maze,520,35.863056150992705,0.13501191139221191,"(2.8939983554061532, 5.283945500847871)","(7.753170027432402, 1.5849674740023874)",True
2026-02-14T11:20:54.374946,delta,maze,520,18.701060631598136,0.1323378086090088,"(4.369244886611774, 6.097185888610133)","(5.171240133920216, 9.35498115980757)",True
2026-02-14T11:20:54.463148,delta,maze,520,6.637788125301959,0.08118414878845215,"(7.5911436417057, 2.3166198777116636)","(8.575305085602373, 4.746253235903141)",True
2026-02-14T11:20:54.613327,delta,maze,520,21.72328997889555,0.14325833320617676,"(0.593962256849627, 2.630026044755891)","(6.887570760287267, 8.615799630822783)",True
2026-02-14T11:20:54.734180,delta,maze,520,26.875412343008342,0.11393070220947266,"(9.583439027978947, 0.662356624560356)","(3.85870885767958, 8.93629744264508)",True
2026-02-14T11:20:54.904851,delta,maze,520,44.83377485040769,0.16372275352478027,"(5.441511376414879, 5.15657277292611)","(0.9102839879463989, 1.255410480208473)",True
2026-02-14T11:20:55.008627,delta,maze,520,3.607693506204175,0.0967111587524414,"(4.091578173015642, 5.517216138367291)","(1.2803425733946725, 3.4947945366083695)",True
2026-02-14T11:20:55.096148,delta,maze,520,5.8512615936975285,0.0807652473449707,"(9.141814432092524, 8.971471774929888)","(6.4586869785648116, 6.984141894881185)",True
2026-02-14T11:20:55.200314,delta,maze,520,18.802799134184113,0.09722185134887695,"(6.044329777107459, 4.384774190994321)","(3.409576121140175, 2.20787477653235)",True
2026-02-14T11:20:55.343971,delta,maze,520,18.933345388467792,0.13668227195739746,"(7.774441082899511, 5.906938176395251)","(8.892303256365166, 0.2803583696379049)",True
2026-02-14T11:20:55.482486,delta,maze,520,37.97482844457309,0.13152527809143066,"(3.9637573130730757, 3.9248763561764224)","(0.39040678125185174, 6.483169380284389)",True
2026-02-14T11:20:56.141852,beam,maze,43,27.066284549514315,0.06374573707580566,"(1.1275347506198339, 5.968852084938918)","(1.3072314490226853, 2.357778275660418)",True
2026-02-14T11:20:56.207402,beam,maze,43,19.00142297706319,0.060407400131225586,"(3.20596274694917, 8.419547411296259)","(6.527684088360653, 5.303389680377357)",True
2026-02-14T11:20:56.259063,beam,maze,43,10.904496907015846,0.04662275314331055,"(0.28433547935873194, 7.190733303546773)","(3.8705101806238575, 7.860061762560933)",True
2026-02-14T11:20:56.360032,beam,maze,43,41.44128280480262,0.0960226058959961,"(2.493327033426817, 0.5574723791812877)","(8.493156680812163, 2.166084159666839)",True
2026-02-14T11:20:56.392990,beam,maze,43,9.08806165435594,0.02782607078552246,"(3.968896590863145, 3.0977454159784457)","(0.7512944599651832, 8.263602003451105)",True
2026-02-14T11:20:56.445155,beam,maze,43,11.073666204712636,0.04730939865112305,"(8.319603647899642, 9.520357896066802)","(3.776693761072354, 9.35398362606492)",True
2026-02-14T11:20:56.496597,beam,maze,43,7.796047838971077,0.04651975631713867,"(4.368431936229245, 6.563301586873716)","(2.9204343067498746, 2.570587261444538)",True
2026-02-14T11:20:56.563435,beam,maze,43,24.46524283926464,0.06160712242126465,"(4.660844396671082, 6.236462040200922)","(8.919500142645536, 5.147505576850025)",True
2026-02-14T11:20:56.648450,beam,maze,43,35.207984300602966,0.07987499237060547,"(9.339794165670067, 4.037139237186315)","(6.16210079964518, 2.700476011159731)",True
2026-02-14T11:20:56.706196,beam,maze,43,15.869398786888771,0.05261087417602539,"(6.567422614083342, 6.9062129572293065)","(5.973686738338649, 5.29233774898023)",True
2026-02-14T11:20:56.753803,beam,maze,43,9.25694056672055,0.04257035255432129,"(2.019602138950358, 1.9517824709024787)","(7.798240875197234, 2.845261222153415)",True
2026-02-14T11:20:56.818956,beam,maze,43,25.368070567367468,0.0601809024810791,"(1.4158881085437216, 3.9587753364086016)","(3.04064136307698, 2.3853005595534302)",True
2026-02-14T11:20:56.859812,beam,maze,43,4.492582475997133,0.03576087951660156,"(7.3281519955700585, 7.057437148971385)","(9.247695796206054, 4.932728402349262)",True
2026-02-14T11:20:56.941808,beam,maze,43,37.02103928967272,0.07697439193725586,"(5.825602030820622, 9.461004100437181)","(4.716772667862103, 2.855942358801358)",True
2026-02-14T11:20:56.992884,beam,maze,43,14.160444480633814,0.04596686363220215,"(0.6244615695096826, 5.582319109641978)","(8.527778474938977, 8.659294356744116)",True
2026-02-14T11:20:57.046679,beam,maze,43,15.471059923161556,0.04867100715637207,"(9.352330935321175, 7.2506654340740475)","(1.8101869839810703, 4.2598475466506915)",True
2026-02-14T11:20:57.120486,beam,maze,43,26.87224448616269,0.06864476203918457,"(8.68181505636916, 2.4994535472810058)","(4.344464408344044, 6.045982363044772)",True
2026-02-14T11:20:57.211540,beam,maze,43,37.941214528143945,0.08590912818908691,"(0.4381031438703198, 3.0539491992296774)","(7.3699889263870455, 7.011891047975035)",True
2026-02-14T11:20:57.260631,beam,maze,43,8.292213567072896,0.04399251937866211,"(9.227231588831508, 7.613574593745941)","(2.109239446874425, 8.868717570205856)",True
2026-02-14T11:20:57.283171,beam,maze,43,4.750576006892415,0.017516374588012695,"(5.412188640711755, 8.279999298253191)","(9.040396940975798, 8.12382053360359)",True
2026-02-14T11:20:57.374986,beam,maze,43,41.77883937312055,0.08689165115356445,"(4.74992759811554, 1.2569513474455178)","(6.314830866815374, 2.0061209184724214)",True
2026-02-14T11:20:57.423791,beam,maze,43,12.276095172950765,0.04362225532531738,"(9.498703937544349, 6.869561756446383)","(0.591562734645226, 7.116874402855597)",True
2026-02-14T11:20:57.469248,beam,maze,43,9.657292520262972,0.04042983055114746,"(5.724580140993151, 7.140319692043805)","(2.8635359339048807, 5.1234166400069885)",True
2026-02-14T11:20:57.531988,beam,maze,43,29.455387839993993,0.057601213455200195,"(3.7098423266253846, 0.7600664938507152)","(4.771680527074446, 4.588300279485267)",True
2026-02-14T11:20:57.645185,beam,maze,43,43.58333687071245,0.1081840991973877,"(2.1020786393997617, 0.9276375633014752)","(8.102493707779649, 0.254430238473061)",True
2026-02-14T11:20:57.670585,beam,maze,43,6.039089858413228,0.020290851593017578,"(4.699149210118545, 1.5595474662290174)","(9.332373917228283, 1.627487700736069)",True
2026-02-14T11:20:57.710034,beam,maze,43,7.724696077300758,0.03454279899597168,"(3.6189960090219246, 9.158687841928693)","(0.8000831350064473, 4.448828723216045)",True
2026-02-14T11:20:57.795150,beam,maze,43,37.34225105725133,0.08027911186218262,"(8.695447798272934, 3.130169590799247)","(4.762952135786739, 3.148657566653329)",True
2026-02-14T11:20:57.880981,beam,maze,43,31.87910232323756,0.08084273338317871,"(4.363088381295991, 0.4385078153299084)","(4.381199010274651, 6.959713038011151)",True
2026-02-14T11:20:57.931544,beam,maze,43,10.193328332946221,0.045624494552612305,"(9.524804826497586, 6.487318160681191)","(2.073493862781422, 7.791741222995722)",True
2026-02-14T11:20:57.978042,beam,maze,43,10.010825962127434,0.041643619537353516,"(3.4329986258329543, 4.923877480902933)","(6.894683632089602, 1.6819512239957972)",True
2026-02-14T11:20:58.057488,beam,maze,43,34.52900740960115,0.07455992698669434,"(5.890382523095441, 1.5683391852427717)","(9.496857208969782, 3.2098427814478225)",True
2026-02-14T11:20:58.111659,beam,maze,43,12.532208202609857,0.04923367500305176,"(0.8660634321947176, 9.442193413039892)","(4.59244226965033, 5.477737499785912)",True
